,path,age
248,common_voice_pl_20640301.mp3,thirties
249,common_voice_pl_20640303.mp3,thirties
252,common_voice_pl_20640306.mp3,thirties
254,common_voice_pl_24583488.mp3,thirties
255,common_voice_pl_24583489.mp3,thirties
256,common_voice_pl_24583490.mp3,thirties
257,common_voice_pl_24583491.mp3,thirties
258,common_voice_pl_20615994.mp3,fourties
259,common_voice_pl_20615995.mp3,fourties
260,common_voice_pl_20615997.mp3,fourties
261,common_voice_pl_20615999.mp3,fourties
265,common_voice_pl_26791672.mp3,thirties
266,common_voice_pl_26791673.mp3,thirties
269,common_voice_pl_20615646.mp3,thirties
270,common_voice_pl_20615650.mp3,thirties
274,common_voice_pl_27381395.mp3,thirties
276,common_voice_pl_27381397.mp3,thirties
278,common_voice_pl_25749757.mp3,fourties
279,common_voice_pl_25749758.mp3,fourties
280,common_voice_pl_25749759.mp3,fourties
284,common_voice_pl_26864634.mp3,thirties
285,common_voice_pl_26864635.mp3,thirties
287,common_voice_pl_26864637.mp3,thirties
288,common_voice_pl_21445311.mp3,twenties
290,common_voice_pl_21445313.mp3,twenties
291,common_voice_pl_21445314.mp3,twenties
295,common_voice_pl_20614595.mp3,thirties
297,common_voice_pl_20614599.mp3,thirties
299,common_voice_pl_20639656.mp3,thirties
302,common_voice_pl_20639659.mp3,thirties
303,common_voice_pl_20616780.mp3,twenties
307,common_voice_pl_20616784.mp3,twenties
308,common_voice_pl_43396309.mp3,fourties
310,common_voice_pl_43396312.mp3,fourties
313,common_voice_pl_20604970.mp3,twenties
316,common_voice_pl_22790544.mp3,thirties
317,common_voice_pl_22790545.mp3,thirties
319,common_voice_pl_22790547.mp3,thirties
321,common_voice_pl_20615803.mp3,fourties
322,common_voice_pl_20615804.mp3,fourties
326,common_voice_pl_22929672.mp3,fourties
327,common_voice_pl_22929675.mp3,fourties
330,common_voice_pl_22929694.mp3,fourties
333,common_voice_pl_20614342.mp3,twenties
336,common_voice_pl_20690870.mp3,thirties
339,common_voice_pl_20690873.mp3,thirties
340,common_voice_pl_20690874.mp3,thirties
341,common_voice_pl_21358278.mp3,thirties
345,common_voice_pl_21358282.mp3,thirties
346,common_voice_pl_20610280.mp3,twenties
349,common_voice_pl_20610283.mp3,twenties
351,common_voice_pl_26193576.mp3,thirties
353,common_voice_pl_26193578.mp3,thirties
354,common_voice_pl_26193579.mp3,thirties
363,common_voice_pl_20658657.mp3,twenties
364,common_voice_pl_20658658.mp3,twenties
365,common_voice_pl_20658659.mp3,twenties
366,common_voice_pl_20773309.mp3,thirties
368,common_voice_pl_20773311.mp3,thirties
369,common_voice_pl_20773312.mp3,thirties
370,common_voice_pl_20773313.mp3,thirties
371,common_voice_pl_20604466.mp3,thirties
372,common_voice_pl_20604468.mp3,thirties
374,common_voice_pl_20604471.mp3,thirties
377,common_voice_pl_20605850.mp3,thirties
378,common_voice_pl_20605857.mp3,thirties
379,common_voice_pl_20605864.mp3,thirties
380,common_voice_pl_20605874.mp3,thirties
381,common_voice_pl_20608082.mp3,twenties
382,common_voice_pl_20608083.mp3,twenties
385,common_voice_pl_20608086.mp3,twenties
386,common_voice_pl_20609642.mp3,twenties
388,common_voice_pl_20609645.mp3,twenties
389,common_voice_pl_20609649.mp3,twenties
390,common_voice_pl_20609651.mp3,twenties
391,common_voice_pl_20622368.mp3,thirties
394,common_voice_pl_20622375.mp3,thirties
397,common_voice_pl_20604411.mp3,twenties
398,common_voice_pl_20604412.mp3,twenties
403,common_voice_pl_23726410.mp3,twenties
405,common_voice_pl_23726412.mp3,twenties
407,common_voice_pl_36738161.mp3,teens
409,common_voice_pl_36738190.mp3,teens
411,common_voice_pl_47111976.mp3,fifties
413,common_voice_pl_47112176.mp3,fifties
414,common_voice_pl_47112466.mp3,fifties
415,common_voice_pl_47112544.mp3,fifties
417,common_voice_pl_20616859.mp3,twenties
420,common_voice_pl_20616868.mp3,twenties
421,common_voice_pl_37576902.mp3,twenties
424,common_voice_pl_37576905.mp3,twenties
426,common_voice_pl_20607240.mp3,twenties
429,common_voice_pl_20607244.mp3,twenties
435,common_voice_pl_20820969.mp3,thirties
436,common_voice_pl_20605039.mp3,thirties
437,common_voice_pl_20605041.mp3,thirties
439,common_voice_pl_20605045.mp3,thirties
445,common_voice_pl_20614883.mp3,fourties
446,common_voice_pl_20785936.mp3,thirties
447,common_voice_pl_20785937.mp3,thirties
448,common_voice_pl_20785938.mp3,thirties
449,common_voice_pl_20785939.mp3,thirties
451,common_voice_pl_40849018.mp3,twenties
453,common_voice_pl_40849020.mp3,twenties
455,common_voice_pl_40849022.mp3,twenties
456,common_voice_pl_20658747.mp3,thirties
457,common_voice_pl_20658748.mp3,thirties
460,common_voice_pl_20658751.mp3,thirties
462,common_voice_pl_20607700.mp3,thirties
463,common_voice_pl_20607701.mp3,thirties
465,common_voice_pl_20607704.mp3,thirties
467,common_voice_pl_28512906.mp3,twenties
468,common_voice_pl_28512907.mp3,twenties
469,common_voice_pl_28512908.mp3,twenties
472,common_voice_pl_20632913.mp3,fourties
473,common_voice_pl_20632914.mp3,fourties
474,common_voice_pl_20632915.mp3,fourties
477,common_voice_pl_20618337.mp3,thirties
478,common_voice_pl_20618339.mp3,thirties
480,common_voice_pl_20618470.mp3,thirties
482,common_voice_pl_20627968.mp3,thirties
484,common_voice_pl_20627970.mp3,thirties
488,common_voice_pl_21098268.mp3,thirties
489,common_voice_pl_21098269.mp3,thirties
491,common_voice_pl_23367382.mp3,fifties
498,common_voice_pl_20614672.mp3,thirties
505,common_voice_pl_32183777.mp3,twenties
506,common_voice_pl_31479548.mp3,twenties
510,common_voice_pl_31479552.mp3,twenties
511,common_voice_pl_21768418.mp3,twenties
512,common_voice_pl_21768419.mp3,twenties
515,common_voice_pl_21768422.mp3,twenties
517,common_voice_pl_20623931.mp3,twenties
520,common_voice_pl_20623945.mp3,twenties
521,common_voice_pl_20813338.mp3,thirties
522,common_voice_pl_20813339.mp3,thirties
523,common_voice_pl_20813340.mp3,thirties
525,common_voice_pl_20813342.mp3,thirties
527,common_voice_pl_20644631.mp3,twenties
528,common_voice_pl_20644632.mp3,twenties
529,common_voice_pl_20644633.mp3,twenties
532,common_voice_pl_37868087.mp3,thirties
533,common_voice_pl_37868088.mp3,thirties
536,common_voice_pl_37163833.mp3,thirties
539,common_voice_pl_37163836.mp3,thirties
541,common_voice_pl_38861108.mp3,sixties+
542,common_voice_pl_38861110.mp3,sixties+
544,common_voice_pl_38861112.mp3,sixties+
545,common_voice_pl_38861113.mp3,sixties+
547,common_voice_pl_20612776.mp3,twenties
548,common_voice_pl_20612777.mp3,twenties
551,common_voice_pl_20636833.mp3,twenties
557,common_voice_pl_21106657.mp3,thirties
558,common_voice_pl_21106658.mp3,thirties
560,common_voice_pl_21106660.mp3,thirties
561,common_voice_pl_20638235.mp3,twenties
563,common_voice_pl_20638237.mp3,twenties
566,common_voice_pl_26863498.mp3,thirties
567,common_voice_pl_26863500.mp3,thirties
572,common_voice_pl_25378584.mp3,twenties
573,common_voice_pl_25378585.mp3,twenties
574,common_voice_pl_25378586.mp3,twenties
575,common_voice_pl_25378587.mp3,twenties
577,common_voice_pl_33310160.mp3,teens
579,common_voice_pl_33310162.mp3,teens
581,common_voice_pl_22060851.mp3,thirties
582,common_voice_pl_22060852.mp3,thirties
583,common_voice_pl_22060853.mp3,thirties
584,common_voice_pl_22060854.mp3,thirties
585,common_voice_pl_22060855.mp3,thirties
587,common_voice_pl_20647965.mp3,thirties
590,common_voice_pl_20647968.mp3,thirties
592,common_voice_pl_22544212.mp3,teens
594,common_voice_pl_22544214.mp3,teens
595,common_voice_pl_22544215.mp3,teens
597,common_voice_pl_25231764.mp3,thirties
598,common_voice_pl_25231765.mp3,thirties
602,common_voice_pl_20634706.mp3,twenties
604,common_voice_pl_20634708.mp3,twenties
605,common_voice_pl_20634709.mp3,twenties
611,common_voice_pl_20660917.mp3,twenties
612,common_voice_pl_20660918.mp3,twenties
615,common_voice_pl_20660921.mp3,twenties
617,common_voice_pl_41650000.mp3,thirties
622,common_voice_pl_20613175.mp3,twenties
623,common_voice_pl_20613176.mp3,twenties
624,common_voice_pl_20613177.mp3,twenties
625,common_voice_pl_20613178.mp3,twenties
628,common_voice_pl_20608105.mp3,twenties
629,common_voice_pl_20608107.mp3,twenties
633,common_voice_pl_20617099.mp3,twenties
635,common_voice_pl_20617103.mp3,twenties
636,common_voice_pl_20605572.mp3,thirties
638,common_voice_pl_20612139.mp3,thirties
639,common_voice_pl_20612140.mp3,thirties
640,common_voice_pl_20612141.mp3,thirties
641,common_voice_pl_20612142.mp3,thirties
643,common_voice_pl_20610444.mp3,thirties
645,common_voice_pl_20610446.mp3,thirties
646,common_voice_pl_20610447.mp3,thirties
647,common_voice_pl_20610448.mp3,thirties
648,common_voice_pl_20646907.mp3,fourties
651,common_voice_pl_20646944.mp3,fourties
653,common_voice_pl_20647064.mp3,fourties
654,common_voice_pl_44967501.mp3,twenties
656,common_voice_pl_44967680.mp3,twenties
657,common_voice_pl_44968042.mp3,twenties
661,common_voice_pl_42375799.mp3,thirties
670,common_voice_pl_20653271.mp3,thirties
671,common_voice_pl_20653273.mp3,thirties
673,common_voice_pl_30708567.mp3,twenties
674,common_voice_pl_30708569.mp3,twenties
676,common_voice_pl_20604826.mp3,twenties
677,common_voice_pl_20604827.mp3,twenties
678,common_voice_pl_20604828.mp3,twenties
679,common_voice_pl_20604829.mp3,twenties
680,common_voice_pl_20604830.mp3,twenties
681,common_voice_pl_24990154.mp3,teens
684,common_voice_pl_24990157.mp3,teens
687,common_voice_pl_27046271.mp3,twenties
688,common_voice_pl_27046273.mp3,twenties
689,common_voice_pl_27046275.mp3,twenties
690,common_voice_pl_27046277.mp3,twenties
692,common_voice_pl_27046315.mp3,twenties
698,common_voice_pl_22939466.mp3,teens
699,common_voice_pl_24981358.mp3,twenties
701,common_voice_pl_24981360.mp3,twenties
702,common_voice_pl_24981361.mp3,twenties
704,common_voice_pl_24981539.mp3,twenties
707,common_voice_pl_20605762.mp3,thirties
711,common_voice_pl_20605808.mp3,thirties
712,common_voice_pl_20605912.mp3,thirties
714,common_voice_pl_20610921.mp3,twenties
718,common_voice_pl_20611176.mp3,twenties
719,common_voice_pl_20611178.mp3,twenties
720,common_voice_pl_20604245.mp3,twenties
721,common_voice_pl_20604252.mp3,twenties
722,common_voice_pl_20604270.mp3,twenties
724,common_voice_pl_20604284.mp3,twenties
725,common_voice_pl_20604304.mp3,twenties
726,common_voice_pl_20604312.mp3,twenties
727,common_voice_pl_20640163.mp3,thirties
729,common_voice_pl_20640166.mp3,thirties
730,common_voice_pl_20640212.mp3,thirties
731,common_voice_pl_20640213.mp3,thirties
732,common_voice_pl_20640214.mp3,thirties
733,common_voice_pl_20640215.mp3,thirties
735,common_voice_pl_23811630.mp3,teens
736,common_voice_pl_23811631.mp3,teens
738,common_voice_pl_23822094.mp3,teens
741,common_voice_pl_28723884.mp3,twenties
742,common_voice_pl_28723885.mp3,twenties
745,common_voice_pl_28723950.mp3,twenties
746,common_voice_pl_28724437.mp3,twenties
751,common_voice_pl_20616264.mp3,thirties
752,common_voice_pl_20616346.mp3,thirties
753,common_voice_pl_20616349.mp3,thirties
754,common_voice_pl_20616351.mp3,thirties
755,common_voice_pl_20665491.mp3,twenties
757,common_voice_pl_20665493.mp3,twenties
759,common_voice_pl_20665516.mp3,twenties
760,common_voice_pl_20665517.mp3,twenties
764,common_voice_pl_20623212.mp3,twenties
766,common_voice_pl_20652198.mp3,twenties
768,common_voice_pl_20652200.mp3,twenties
769,common_voice_pl_20652201.mp3,twenties
771,common_voice_pl_41570334.mp3,thirties
773,common_voice_pl_41570336.mp3,thirties
774,common_voice_pl_41570337.mp3,thirties
775,common_voice_pl_20625705.mp3,thirties
776,common_voice_pl_20625708.mp3,thirties
778,common_voice_pl_20625713.mp3,thirties
779,common_voice_pl_20625715.mp3,thirties
780,common_voice_pl_20625867.mp3,thirties
784,common_voice_pl_20619592.mp3,twenties
787,common_voice_pl_20619720.mp3,twenties
788,common_voice_pl_20619721.mp3,twenties
791,common_voice_pl_22740594.mp3,fourties
796,common_voice_pl_22740626.mp3,fourties
800,common_voice_pl_22311854.mp3,twenties
803,common_voice_pl_22311908.mp3,twenties
804,common_voice_pl_22311909.mp3,twenties
806,common_voice_pl_22311911.mp3,twenties
807,common_voice_pl_29503904.mp3,fourties
808,common_voice_pl_29503905.mp3,fourties
810,common_voice_pl_29503907.mp3,fourties
812,common_voice_pl_24454003.mp3,fourties
813,common_voice_pl_24454005.mp3,fourties
817,common_voice_pl_21088890.mp3,thirties
818,common_voice_pl_21088891.mp3,thirties
819,common_voice_pl_21088892.mp3,thirties
821,common_voice_pl_21089044.mp3,thirties
824,common_voice_pl_39204053.mp3,twenties
825,common_voice_pl_39204055.mp3,twenties
826,common_voice_pl_39204057.mp3,twenties
827,common_voice_pl_39204059.mp3,twenties
830,common_voice_pl_39204074.mp3,twenties
834,common_voice_pl_26945056.mp3,fourties
837,common_voice_pl_26945247.mp3,fourties
839,common_voice_pl_26945250.mp3,fourties
841,common_voice_pl_20773693.mp3,twenties
842,common_voice_pl_20773694.mp3,twenties
843,common_voice_pl_20773696.mp3,twenties
844,common_voice_pl_20773697.mp3,twenties
845,common_voice_pl_20773811.mp3,twenties
847,common_voice_pl_20773813.mp3,twenties
849,common_voice_pl_20773816.mp3,twenties
852,common_voice_pl_20607564.mp3,thirties
853,common_voice_pl_20607566.mp3,thirties
854,common_voice_pl_20607567.mp3,thirties
859,common_voice_pl_20633097.mp3,twenties
862,common_voice_pl_20633108.mp3,twenties
867,common_voice_pl_20646742.mp3,twenties
868,common_voice_pl_20831599.mp3,twenties
869,common_voice_pl_20831600.mp3,twenties
870,common_voice_pl_20831602.mp3,twenties
874,common_voice_pl_20831614.mp3,twenties
875,common_voice_pl_20831615.mp3,twenties
877,common_voice_pl_20630808.mp3,twenties
879,common_voice_pl_20630825.mp3,twenties
883,common_voice_pl_20630917.mp3,twenties
885,common_voice_pl_20630920.mp3,twenties
886,common_voice_pl_23595867.mp3,twenties
889,common_voice_pl_23595871.mp3,twenties
890,common_voice_pl_23595927.mp3,twenties
892,common_voice_pl_23595929.mp3,twenties
895,common_voice_pl_25523993.mp3,fifties
896,common_voice_pl_25523994.mp3,fifties
900,common_voice_pl_20790698.mp3,twenties
901,common_voice_pl_20790699.mp3,twenties
903,common_voice_pl_20790701.mp3,twenties
904,common_voice_pl_20790705.mp3,twenties
906,common_voice_pl_20790708.mp3,twenties
907,common_voice_pl_20790710.mp3,twenties
908,common_voice_pl_20805139.mp3,thirties
911,common_voice_pl_20805143.mp3,thirties
912,common_voice_pl_20805228.mp3,thirties
916,common_voice_pl_20805233.mp3,thirties
918,common_voice_pl_20618077.mp3,twenties
920,common_voice_pl_20618090.mp3,twenties
921,common_voice_pl_20618357.mp3,twenties
922,common_voice_pl_20618360.mp3,twenties
925,common_voice_pl_20618367.mp3,twenties
926,common_voice_pl_20772472.mp3,thirties
928,common_voice_pl_20772474.mp3,thirties
929,common_voice_pl_20772475.mp3,thirties
931,common_voice_pl_20772729.mp3,thirties
932,common_voice_pl_20772730.mp3,thirties
933,common_voice_pl_20772732.mp3,thirties
935,common_voice_pl_20683441.mp3,thirties
936,common_voice_pl_20683442.mp3,thirties
937,common_voice_pl_20683443.mp3,thirties
939,common_voice_pl_20683445.mp3,thirties
940,common_voice_pl_20683446.mp3,thirties
944,common_voice_pl_20662299.mp3,fourties
946,common_voice_pl_20662301.mp3,fourties
947,common_voice_pl_20662302.mp3,fourties
949,common_voice_pl_20662319.mp3,fourties
950,common_voice_pl_20662321.mp3,fourties
952,common_voice_pl_20662324.mp3,fourties
953,common_voice_pl_20624835.mp3,twenties
954,common_voice_pl_20624837.mp3,twenties
955,common_voice_pl_20624840.mp3,twenties
956,common_voice_pl_20624843.mp3,twenties
958,common_voice_pl_20624936.mp3,twenties
959,common_voice_pl_20624939.mp3,twenties
960,common_voice_pl_20624944.mp3,twenties
963,common_voice_pl_20617669.mp3,twenties
966,common_voice_pl_20617673.mp3,twenties
967,common_voice_pl_20618418.mp3,twenties
970,common_voice_pl_20618423.mp3,twenties
971,common_voice_pl_27266085.mp3,thirties
973,common_voice_pl_27266088.mp3,thirties
978,common_voice_pl_27266149.mp3,thirties
980,common_voice_pl_20775831.mp3,teens
981,common_voice_pl_20775833.mp3,teens
984,common_voice_pl_20775838.mp3,teens
987,common_voice_pl_20775981.mp3,teens
988,common_voice_pl_20775982.mp3,teens
989,common_voice_pl_20770411.mp3,thirties
991,common_voice_pl_20770413.mp3,thirties
992,common_voice_pl_20770414.mp3,thirties
994,common_voice_pl_20770421.mp3,thirties
998,common_voice_pl_21160177.mp3,teens
1001,common_voice_pl_21160181.mp3,teens
1004,common_voice_pl_21160300.mp3,teens
1005,common_voice_pl_21160302.mp3,teens
1007,common_voice_pl_20650031.mp3,fourties
1013,common_voice_pl_20650073.mp3,fourties
1014,common_voice_pl_20650074.mp3,fourties
1016,common_voice_pl_22237538.mp3,twenties
1019,common_voice_pl_22237541.mp3,twenties
1021,common_voice_pl_22237548.mp3,twenties
1022,common_voice_pl_22237549.mp3,twenties
1025,common_voice_pl_25029438.mp3,sixties+
1026,common_voice_pl_25029439.mp3,sixties+
1027,common_voice_pl_25029440.mp3,sixties+
1029,common_voice_pl_25029442.mp3,sixties+
1031,common_voice_pl_25029454.mp3,sixties+
1035,common_voice_pl_25110847.mp3,teens
1036,common_voice_pl_25110848.mp3,teens
1039,common_voice_pl_20616381.mp3,twenties
1042,common_voice_pl_20616480.mp3,twenties
1045,common_voice_pl_20616487.mp3,twenties
1046,common_voice_pl_20616502.mp3,twenties
1047,common_voice_pl_20616505.mp3,twenties
1048,common_voice_pl_20652238.mp3,fourties
1049,common_voice_pl_20652239.mp3,fourties
1050,common_voice_pl_20652240.mp3,fourties
1051,common_voice_pl_20652241.mp3,fourties
1053,common_voice_pl_20652519.mp3,fourties
1054,common_voice_pl_20652520.mp3,fourties
1055,common_voice_pl_20652521.mp3,fourties
1056,common_voice_pl_20652522.mp3,fourties
1060,common_voice_pl_20630461.mp3,twenties
1061,common_voice_pl_20630529.mp3,twenties
1066,common_voice_pl_37006646.mp3,twenties
1067,common_voice_pl_37006647.mp3,twenties
1068,common_voice_pl_37006648.mp3,twenties
1070,common_voice_pl_37006650.mp3,twenties
1072,common_voice_pl_37006657.mp3,twenties
1073,common_voice_pl_37006658.mp3,twenties
1074,common_voice_pl_37006659.mp3,twenties
1076,common_voice_pl_20663194.mp3,twenties
1077,common_voice_pl_20663195.mp3,twenties
1078,common_voice_pl_20663196.mp3,twenties
1083,common_voice_pl_20663211.mp3,twenties
1084,common_voice_pl_20663212.mp3,twenties
1085,common_voice_pl_20663213.mp3,twenties
1087,common_voice_pl_28246434.mp3,thirties
1089,common_voice_pl_28246437.mp3,thirties
1091,common_voice_pl_28246454.mp3,thirties
1092,common_voice_pl_28246455.mp3,thirties
1093,common_voice_pl_28246456.mp3,thirties
1095,common_voice_pl_28246458.mp3,thirties
1098,common_voice_pl_25425492.mp3,twenties
1101,common_voice_pl_25425503.mp3,twenties
1102,common_voice_pl_25425504.mp3,twenties
1103,common_voice_pl_25425506.mp3,twenties
1104,common_voice_pl_25425507.mp3,twenties
1105,common_voice_pl_25425508.mp3,twenties
1109,common_voice_pl_37328995.mp3,twenties
1112,common_voice_pl_37328998.mp3,twenties
1117,common_voice_pl_27999447.mp3,thirties
1120,common_voice_pl_27999450.mp3,thirties
1122,common_voice_pl_27999475.mp3,thirties
1123,common_voice_pl_27999476.mp3,thirties
1127,common_voice_pl_29139218.mp3,teens
1132,common_voice_pl_39716193.mp3,twenties
1133,common_voice_pl_39716194.mp3,twenties
1134,common_voice_pl_39716211.mp3,twenties
1135,common_voice_pl_39716214.mp3,twenties
1136,common_voice_pl_21866562.mp3,twenties
1140,common_voice_pl_21866566.mp3,twenties
1141,common_voice_pl_21866627.mp3,twenties
1142,common_voice_pl_21866628.mp3,twenties
1144,common_voice_pl_21866630.mp3,twenties
1146,common_voice_pl_20775637.mp3,thirties
1149,common_voice_pl_20775646.mp3,thirties
1151,common_voice_pl_20775761.mp3,thirties
1153,common_voice_pl_20775764.mp3,thirties
1155,common_voice_pl_20775768.mp3,thirties
1156,common_voice_pl_21061120.mp3,twenties
1157,common_voice_pl_21061121.mp3,twenties
1158,common_voice_pl_21061122.mp3,twenties
1161,common_voice_pl_21061125.mp3,twenties
1163,common_voice_pl_21061127.mp3,twenties
1165,common_voice_pl_21061129.mp3,twenties
1168,common_voice_pl_28810721.mp3,fourties
1172,common_voice_pl_21109561.mp3,twenties
1181,common_voice_pl_20614524.mp3,twenties
1183,common_voice_pl_20614527.mp3,twenties
1184,common_voice_pl_20614528.mp3,twenties
1185,common_voice_pl_20614529.mp3,twenties
1188,common_voice_pl_20614594.mp3,twenties
1189,common_voice_pl_20614596.mp3,twenties
1190,common_voice_pl_20614597.mp3,twenties
1192,common_voice_pl_20638186.mp3,thirties
1193,common_voice_pl_20638187.mp3,thirties
1197,common_voice_pl_20638281.mp3,thirties
1203,common_voice_pl_20621294.mp3,twenties
1204,common_voice_pl_20621295.mp3,twenties
1208,common_voice_pl_20621480.mp3,twenties
1212,common_voice_pl_22450518.mp3,thirties
1213,common_voice_pl_22450521.mp3,thirties
1215,common_voice_pl_22450529.mp3,thirties
1218,common_voice_pl_22450534.mp3,thirties
1220,common_voice_pl_22450536.mp3,thirties
1224,common_voice_pl_20660182.mp3,twenties
1227,common_voice_pl_20660201.mp3,twenties
1228,common_voice_pl_20660202.mp3,twenties
1229,common_voice_pl_20660203.mp3,twenties
1230,common_voice_pl_20660205.mp3,twenties
1232,common_voice_pl_38051255.mp3,thirties
1233,common_voice_pl_38051256.mp3,thirties
1236,common_voice_pl_38051275.mp3,thirties
1242,common_voice_pl_20617241.mp3,twenties
1243,common_voice_pl_20617242.mp3,twenties
1245,common_voice_pl_20617250.mp3,twenties
1246,common_voice_pl_20617255.mp3,twenties
1248,common_voice_pl_20617274.mp3,twenties
