,path,age
1175,common_voice_pl_20838540.mp3,fourties
1177,common_voice_pl_20838544.mp3,fourties
1218,common_voice_pl_20774282.mp3,fourties
1219,common_voice_pl_20774283.mp3,fourties
1220,common_voice_pl_20774284.mp3,fourties
1302,common_voice_pl_23651459.mp3,fourties
1304,common_voice_pl_23651461.mp3,fourties
1305,common_voice_pl_23651462.mp3,fourties
1338,common_voice_pl_24776903.mp3,fourties
1339,common_voice_pl_24776904.mp3,fourties
1340,common_voice_pl_24776905.mp3,fourties
1352,common_voice_pl_37327074.mp3,fourties
1353,common_voice_pl_37327076.mp3,fourties
1358,common_voice_pl_20607343.mp3,twenties
1360,common_voice_pl_20607345.mp3,twenties
1386,common_voice_pl_20607113.mp3,thirties
1387,common_voice_pl_20607124.mp3,thirties
1388,common_voice_pl_20607140.mp3,thirties
1413,common_voice_pl_20606349.mp3,twenties
1445,common_voice_pl_43574415.mp3,thirties
1476,common_voice_pl_26128521.mp3,thirties
1477,common_voice_pl_26128523.mp3,thirties
1532,common_voice_pl_20775060.mp3,thirties
1722,common_voice_pl_20837177.mp3,thirties
1723,common_voice_pl_20837178.mp3,thirties
1730,common_voice_pl_20648449.mp3,twenties
1733,common_voice_pl_20648453.mp3,twenties
1939,common_voice_pl_21189449.mp3,fourties
1940,common_voice_pl_21189450.mp3,fourties
1941,common_voice_pl_21189452.mp3,fourties
2003,common_voice_pl_21170684.mp3,twenties
2004,common_voice_pl_21170685.mp3,twenties
2034,common_voice_pl_20610474.mp3,twenties
2039,common_voice_pl_40429790.mp3,thirties
2040,common_voice_pl_40429791.mp3,thirties
2041,common_voice_pl_40429792.mp3,thirties
2086,common_voice_pl_39597726.mp3,sixties+
2087,common_voice_pl_39597727.mp3,sixties+
2088,common_voice_pl_39597729.mp3,sixties+
2089,common_voice_pl_39597731.mp3,sixties+
2209,common_voice_pl_38987305.mp3,thirties
2210,common_voice_pl_38987306.mp3,thirties
2281,common_voice_pl_36080070.mp3,thirties
2282,common_voice_pl_36080071.mp3,thirties
2386,common_voice_pl_20868486.mp3,teens
2389,common_voice_pl_20868489.mp3,teens
2496,common_voice_pl_20646555.mp3,fourties
2498,common_voice_pl_20646599.mp3,fourties
2499,common_voice_pl_20646600.mp3,fourties
2566,common_voice_pl_20773698.mp3,twenties
2569,common_voice_pl_20773701.mp3,twenties
2668,common_voice_pl_20620743.mp3,thirties
2669,common_voice_pl_20620744.mp3,thirties
2781,common_voice_pl_20679694.mp3,twenties
2783,common_voice_pl_20679696.mp3,twenties
2784,common_voice_pl_20679697.mp3,twenties
2785,common_voice_pl_20679698.mp3,twenties
2806,common_voice_pl_20623387.mp3,thirties
2809,common_voice_pl_20623396.mp3,thirties
2810,common_voice_pl_20623401.mp3,thirties
2876,common_voice_pl_20619347.mp3,twenties
2878,common_voice_pl_20619352.mp3,twenties
2880,common_voice_pl_20619355.mp3,twenties
2887,common_voice_pl_27139455.mp3,twenties
2901,common_voice_pl_25121164.mp3,teens
2902,common_voice_pl_25121165.mp3,teens
2904,common_voice_pl_25121167.mp3,teens
2956,common_voice_pl_20815161.mp3,twenties
2957,common_voice_pl_20815162.mp3,twenties
2958,common_voice_pl_20815163.mp3,twenties
2959,common_voice_pl_20815164.mp3,twenties
2960,common_voice_pl_20815165.mp3,twenties
3003,common_voice_pl_21101935.mp3,twenties
3016,common_voice_pl_20640301.mp3,thirties
3017,common_voice_pl_20640303.mp3,thirties
3020,common_voice_pl_20640306.mp3,thirties
3022,common_voice_pl_24583488.mp3,thirties
3023,common_voice_pl_24583489.mp3,thirties
3024,common_voice_pl_24583490.mp3,thirties
3025,common_voice_pl_24583491.mp3,thirties
3106,common_voice_pl_20615994.mp3,fourties
3107,common_voice_pl_20615995.mp3,fourties
3108,common_voice_pl_20615997.mp3,fourties
3109,common_voice_pl_20615999.mp3,fourties
3148,common_voice_pl_26791672.mp3,thirties
3149,common_voice_pl_26791673.mp3,thirties
3167,common_voice_pl_20615646.mp3,thirties
3168,common_voice_pl_20615650.mp3,thirties
3227,common_voice_pl_27381395.mp3,thirties
3229,common_voice_pl_27381397.mp3,thirties
3246,common_voice_pl_25749757.mp3,fourties
3247,common_voice_pl_25749758.mp3,fourties
3248,common_voice_pl_25749759.mp3,fourties
3257,common_voice_pl_26864634.mp3,thirties
3258,common_voice_pl_26864635.mp3,thirties
3260,common_voice_pl_26864637.mp3,thirties
3261,common_voice_pl_21445311.mp3,twenties
3263,common_voice_pl_21445313.mp3,twenties
3264,common_voice_pl_21445314.mp3,twenties
3278,common_voice_pl_20614595.mp3,thirties
3280,common_voice_pl_20614599.mp3,thirties
3412,common_voice_pl_20639656.mp3,thirties
3415,common_voice_pl_20639659.mp3,thirties
3426,common_voice_pl_20616780.mp3,twenties
3430,common_voice_pl_20616784.mp3,twenties
3508,common_voice_pl_43396309.mp3,fourties
3510,common_voice_pl_43396312.mp3,fourties
3528,common_voice_pl_20604970.mp3,twenties
3576,common_voice_pl_22790544.mp3,thirties
3577,common_voice_pl_22790545.mp3,thirties
3579,common_voice_pl_22790547.mp3,thirties
3611,common_voice_pl_20615803.mp3,fourties
3612,common_voice_pl_20615804.mp3,fourties
3781,common_voice_pl_22929672.mp3,fourties
3782,common_voice_pl_22929675.mp3,fourties
3785,common_voice_pl_22929694.mp3,fourties
3803,common_voice_pl_20614342.mp3,twenties
3816,common_voice_pl_20690870.mp3,thirties
3819,common_voice_pl_20690873.mp3,thirties
3820,common_voice_pl_20690874.mp3,thirties
3906,common_voice_pl_21358278.mp3,thirties
3910,common_voice_pl_21358282.mp3,thirties
3911,common_voice_pl_20610280.mp3,twenties
3914,common_voice_pl_20610283.mp3,twenties
3996,common_voice_pl_26193576.mp3,thirties
3998,common_voice_pl_26193578.mp3,thirties
3999,common_voice_pl_26193579.mp3,thirties
4278,common_voice_pl_20658657.mp3,twenties
4279,common_voice_pl_20658658.mp3,twenties
4280,common_voice_pl_20658659.mp3,twenties
4281,common_voice_pl_20773309.mp3,thirties
4283,common_voice_pl_20773311.mp3,thirties
4284,common_voice_pl_20773312.mp3,thirties
4285,common_voice_pl_20773313.mp3,thirties
4336,common_voice_pl_20604466.mp3,thirties
4337,common_voice_pl_20604468.mp3,thirties
4339,common_voice_pl_20604471.mp3,thirties
4392,common_voice_pl_20605850.mp3,thirties
4393,common_voice_pl_20605857.mp3,thirties
4394,common_voice_pl_20605864.mp3,thirties
4395,common_voice_pl_20605874.mp3,thirties
4421,common_voice_pl_20608082.mp3,twenties
4422,common_voice_pl_20608083.mp3,twenties
4425,common_voice_pl_20608086.mp3,twenties
4441,common_voice_pl_20609642.mp3,twenties
4443,common_voice_pl_20609645.mp3,twenties
4444,common_voice_pl_20609649.mp3,twenties
4445,common_voice_pl_20609651.mp3,twenties
4446,common_voice_pl_20622368.mp3,thirties
4449,common_voice_pl_20622375.mp3,thirties
4497,common_voice_pl_20604411.mp3,twenties
4498,common_voice_pl_20604412.mp3,twenties
4538,common_voice_pl_23726410.mp3,twenties
4540,common_voice_pl_23726412.mp3,twenties
4562,common_voice_pl_36738161.mp3,teens
4564,common_voice_pl_36738190.mp3,teens
4616,common_voice_pl_47111976.mp3,fifties
4618,common_voice_pl_47112176.mp3,fifties
4619,common_voice_pl_47112466.mp3,fifties
4620,common_voice_pl_47112544.mp3,fifties
4717,common_voice_pl_20616859.mp3,twenties
4720,common_voice_pl_20616868.mp3,twenties
4776,common_voice_pl_37576902.mp3,twenties
4779,common_voice_pl_37576905.mp3,twenties
4836,common_voice_pl_20607240.mp3,twenties
4839,common_voice_pl_20607244.mp3,twenties
4850,common_voice_pl_20820969.mp3,thirties
4856,common_voice_pl_20605039.mp3,thirties
4857,common_voice_pl_20605041.mp3,thirties
4859,common_voice_pl_20605045.mp3,thirties
4885,common_voice_pl_20614883.mp3,fourties
4931,common_voice_pl_20785936.mp3,thirties
4932,common_voice_pl_20785937.mp3,thirties
4933,common_voice_pl_20785938.mp3,thirties
4934,common_voice_pl_20785939.mp3,thirties
5046,common_voice_pl_40849018.mp3,twenties
5048,common_voice_pl_40849020.mp3,twenties
5050,common_voice_pl_40849022.mp3,twenties
5081,common_voice_pl_20658747.mp3,thirties
5082,common_voice_pl_20658748.mp3,thirties
5085,common_voice_pl_20658751.mp3,thirties
5122,common_voice_pl_20607700.mp3,thirties
5123,common_voice_pl_20607701.mp3,thirties
5125,common_voice_pl_20607704.mp3,thirties
5142,common_voice_pl_28512906.mp3,twenties
5143,common_voice_pl_28512907.mp3,twenties
5144,common_voice_pl_28512908.mp3,twenties
5202,common_voice_pl_20632913.mp3,fourties
5203,common_voice_pl_20632914.mp3,fourties
5204,common_voice_pl_20632915.mp3,fourties
5207,common_voice_pl_20618337.mp3,thirties
5208,common_voice_pl_20618339.mp3,thirties
5210,common_voice_pl_20618470.mp3,thirties
5212,common_voice_pl_20627968.mp3,thirties
5214,common_voice_pl_20627970.mp3,thirties
5308,common_voice_pl_21098268.mp3,thirties
5309,common_voice_pl_21098269.mp3,thirties
5336,common_voice_pl_23367382.mp3,fifties
5448,common_voice_pl_20614672.mp3,thirties
5460,common_voice_pl_32183777.mp3,twenties
5486,common_voice_pl_31479548.mp3,twenties
5490,common_voice_pl_31479552.mp3,twenties
5501,common_voice_pl_21768418.mp3,twenties
5502,common_voice_pl_21768419.mp3,twenties
5505,common_voice_pl_21768422.mp3,twenties
5597,common_voice_pl_20623931.mp3,twenties
5600,common_voice_pl_20623945.mp3,twenties
5626,common_voice_pl_20813338.mp3,thirties
5627,common_voice_pl_20813339.mp3,thirties
5628,common_voice_pl_20813340.mp3,thirties
5630,common_voice_pl_20813342.mp3,thirties
5632,common_voice_pl_20644631.mp3,twenties
5633,common_voice_pl_20644632.mp3,twenties
5634,common_voice_pl_20644633.mp3,twenties
5652,common_voice_pl_37868087.mp3,thirties
5653,common_voice_pl_37868088.mp3,thirties
5706,common_voice_pl_37163833.mp3,thirties
5709,common_voice_pl_37163836.mp3,thirties
5791,common_voice_pl_38861108.mp3,sixties+
5792,common_voice_pl_38861110.mp3,sixties+
5794,common_voice_pl_38861112.mp3,sixties+
5795,common_voice_pl_38861113.mp3,sixties+
5887,common_voice_pl_20612776.mp3,twenties
5888,common_voice_pl_20612777.mp3,twenties
5941,common_voice_pl_20636833.mp3,twenties
5967,common_voice_pl_21106657.mp3,thirties
5968,common_voice_pl_21106658.mp3,thirties
5970,common_voice_pl_21106660.mp3,thirties
6006,common_voice_pl_20638235.mp3,twenties
6008,common_voice_pl_20638237.mp3,twenties
6011,common_voice_pl_26863498.mp3,thirties
6012,common_voice_pl_26863500.mp3,thirties
6022,common_voice_pl_25378584.mp3,twenties
6023,common_voice_pl_25378585.mp3,twenties
6024,common_voice_pl_25378586.mp3,twenties
6025,common_voice_pl_25378587.mp3,twenties
6032,common_voice_pl_33310160.mp3,teens
6034,common_voice_pl_33310162.mp3,teens
6146,common_voice_pl_22060851.mp3,thirties
6147,common_voice_pl_22060852.mp3,thirties
6148,common_voice_pl_22060853.mp3,thirties
6149,common_voice_pl_22060854.mp3,thirties
6150,common_voice_pl_22060855.mp3,thirties
6252,common_voice_pl_20647965.mp3,thirties
6255,common_voice_pl_20647968.mp3,thirties
6307,common_voice_pl_22544212.mp3,teens
6309,common_voice_pl_22544214.mp3,teens
6310,common_voice_pl_22544215.mp3,teens
6432,common_voice_pl_25231764.mp3,thirties
6433,common_voice_pl_25231765.mp3,thirties
6472,common_voice_pl_20634706.mp3,twenties
6474,common_voice_pl_20634708.mp3,twenties
6475,common_voice_pl_20634709.mp3,twenties
6541,common_voice_pl_20660917.mp3,twenties
6542,common_voice_pl_20660918.mp3,twenties
6545,common_voice_pl_20660921.mp3,twenties
6662,common_voice_pl_41650000.mp3,thirties
6692,common_voice_pl_20613175.mp3,twenties
6693,common_voice_pl_20613176.mp3,twenties
6694,common_voice_pl_20613177.mp3,twenties
6695,common_voice_pl_20613178.mp3,twenties
6708,common_voice_pl_20608105.mp3,twenties
6709,common_voice_pl_20608107.mp3,twenties
6718,common_voice_pl_20617099.mp3,twenties
6720,common_voice_pl_20617103.mp3,twenties
6827,common_voice_pl_20605572.mp3,thirties
6829,common_voice_pl_20612139.mp3,thirties
6830,common_voice_pl_20612140.mp3,thirties
6831,common_voice_pl_20612141.mp3,thirties
6832,common_voice_pl_20612142.mp3,thirties
6840,common_voice_pl_20610444.mp3,thirties
6842,common_voice_pl_20610446.mp3,thirties
6843,common_voice_pl_20610447.mp3,thirties
6844,common_voice_pl_20610448.mp3,thirties
6863,common_voice_pl_20646907.mp3,fourties
6866,common_voice_pl_20646944.mp3,fourties
6868,common_voice_pl_20647064.mp3,fourties
6887,common_voice_pl_44967501.mp3,twenties
6889,common_voice_pl_44967680.mp3,twenties
6890,common_voice_pl_44968042.mp3,twenties
6900,common_voice_pl_42375799.mp3,thirties
6909,common_voice_pl_20653271.mp3,thirties
6910,common_voice_pl_20653273.mp3,thirties
6963,common_voice_pl_30708567.mp3,twenties
6964,common_voice_pl_30708569.mp3,twenties
6966,common_voice_pl_20604826.mp3,twenties
6967,common_voice_pl_20604827.mp3,twenties
6968,common_voice_pl_20604828.mp3,twenties
6969,common_voice_pl_20604829.mp3,twenties
6970,common_voice_pl_20604830.mp3,twenties
7007,common_voice_pl_24990154.mp3,teens
7010,common_voice_pl_24990157.mp3,teens
7025,common_voice_pl_27046271.mp3,twenties
7026,common_voice_pl_27046273.mp3,twenties
7027,common_voice_pl_27046275.mp3,twenties
7028,common_voice_pl_27046277.mp3,twenties
7030,common_voice_pl_27046315.mp3,twenties
7042,common_voice_pl_22939466.mp3,teens
7063,common_voice_pl_24981358.mp3,twenties
7065,common_voice_pl_24981360.mp3,twenties
7066,common_voice_pl_24981361.mp3,twenties
7068,common_voice_pl_24981539.mp3,twenties
7099,common_voice_pl_20605762.mp3,thirties
7103,common_voice_pl_20605808.mp3,thirties
7104,common_voice_pl_20605912.mp3,thirties
7113,common_voice_pl_20610921.mp3,twenties
7117,common_voice_pl_20611176.mp3,twenties
7118,common_voice_pl_20611178.mp3,twenties
7154,common_voice_pl_20604245.mp3,twenties
7155,common_voice_pl_20604252.mp3,twenties
7156,common_voice_pl_20604270.mp3,twenties
7158,common_voice_pl_20604284.mp3,twenties
7159,common_voice_pl_20604304.mp3,twenties
7160,common_voice_pl_20604312.mp3,twenties
7168,common_voice_pl_20640163.mp3,thirties
7170,common_voice_pl_20640166.mp3,thirties
7171,common_voice_pl_20640212.mp3,thirties
7172,common_voice_pl_20640213.mp3,thirties
7173,common_voice_pl_20640214.mp3,thirties
7174,common_voice_pl_20640215.mp3,thirties
7253,common_voice_pl_23811630.mp3,teens
7254,common_voice_pl_23811631.mp3,teens
7256,common_voice_pl_23822094.mp3,teens
7259,common_voice_pl_28723884.mp3,twenties
7260,common_voice_pl_28723885.mp3,twenties
7263,common_voice_pl_28723950.mp3,twenties
7264,common_voice_pl_28724437.mp3,twenties
7318,common_voice_pl_20616264.mp3,thirties
7319,common_voice_pl_20616346.mp3,thirties
7320,common_voice_pl_20616349.mp3,thirties
7321,common_voice_pl_20616351.mp3,thirties
7370,common_voice_pl_20665491.mp3,twenties
7372,common_voice_pl_20665493.mp3,twenties
7374,common_voice_pl_20665516.mp3,twenties
7375,common_voice_pl_20665517.mp3,twenties
7379,common_voice_pl_20623212.mp3,twenties
7381,common_voice_pl_20652198.mp3,twenties
7383,common_voice_pl_20652200.mp3,twenties
7384,common_voice_pl_20652201.mp3,twenties
7390,common_voice_pl_41570334.mp3,thirties
7392,common_voice_pl_41570336.mp3,thirties
7393,common_voice_pl_41570337.mp3,thirties
7418,common_voice_pl_20625705.mp3,thirties
7419,common_voice_pl_20625708.mp3,thirties
7421,common_voice_pl_20625713.mp3,thirties
7422,common_voice_pl_20625715.mp3,thirties
7423,common_voice_pl_20625867.mp3,thirties
7467,common_voice_pl_20619592.mp3,twenties
7470,common_voice_pl_20619720.mp3,twenties
7471,common_voice_pl_20619721.mp3,twenties
7474,common_voice_pl_22740594.mp3,fourties
7479,common_voice_pl_22740626.mp3,fourties
7547,common_voice_pl_22311854.mp3,twenties
7550,common_voice_pl_22311908.mp3,twenties
7551,common_voice_pl_22311909.mp3,twenties
7553,common_voice_pl_22311911.mp3,twenties
7606,common_voice_pl_29503904.mp3,fourties
7607,common_voice_pl_29503905.mp3,fourties
7609,common_voice_pl_29503907.mp3,fourties
7639,common_voice_pl_24454003.mp3,fourties
7640,common_voice_pl_24454005.mp3,fourties
7644,common_voice_pl_21088890.mp3,thirties
7645,common_voice_pl_21088891.mp3,thirties
7646,common_voice_pl_21088892.mp3,thirties
7648,common_voice_pl_21089044.mp3,thirties
7696,common_voice_pl_39204053.mp3,twenties
7697,common_voice_pl_39204055.mp3,twenties
7698,common_voice_pl_39204057.mp3,twenties
7699,common_voice_pl_39204059.mp3,twenties
7702,common_voice_pl_39204074.mp3,twenties
7778,common_voice_pl_26945056.mp3,fourties
7781,common_voice_pl_26945247.mp3,fourties
7783,common_voice_pl_26945250.mp3,fourties
7785,common_voice_pl_20773693.mp3,twenties
7786,common_voice_pl_20773694.mp3,twenties
7787,common_voice_pl_20773696.mp3,twenties
7788,common_voice_pl_20773697.mp3,twenties
7789,common_voice_pl_20773811.mp3,twenties
7791,common_voice_pl_20773813.mp3,twenties
7793,common_voice_pl_20773816.mp3,twenties
7814,common_voice_pl_20607564.mp3,thirties
7815,common_voice_pl_20607566.mp3,thirties
7816,common_voice_pl_20607567.mp3,thirties
7821,common_voice_pl_20633097.mp3,twenties
7824,common_voice_pl_20633108.mp3,twenties
7829,common_voice_pl_20646742.mp3,twenties
7866,common_voice_pl_20831599.mp3,twenties
7867,common_voice_pl_20831600.mp3,twenties
7868,common_voice_pl_20831602.mp3,twenties
7872,common_voice_pl_20831614.mp3,twenties
7873,common_voice_pl_20831615.mp3,twenties
7875,common_voice_pl_20630808.mp3,twenties
7877,common_voice_pl_20630825.mp3,twenties
7881,common_voice_pl_20630917.mp3,twenties
7883,common_voice_pl_20630920.mp3,twenties
7947,common_voice_pl_23595867.mp3,twenties
7950,common_voice_pl_23595871.mp3,twenties
7951,common_voice_pl_23595927.mp3,twenties
7953,common_voice_pl_23595929.mp3,twenties
7988,common_voice_pl_25523993.mp3,fifties
7989,common_voice_pl_25523994.mp3,fifties
7993,common_voice_pl_20790698.mp3,twenties
7994,common_voice_pl_20790699.mp3,twenties
7996,common_voice_pl_20790701.mp3,twenties
7997,common_voice_pl_20790705.mp3,twenties
7999,common_voice_pl_20790708.mp3,twenties
8000,common_voice_pl_20790710.mp3,twenties
8010,common_voice_pl_20805139.mp3,thirties
8013,common_voice_pl_20805143.mp3,thirties
8014,common_voice_pl_20805228.mp3,thirties
8018,common_voice_pl_20805233.mp3,thirties
8083,common_voice_pl_20618077.mp3,twenties
8085,common_voice_pl_20618090.mp3,twenties
8086,common_voice_pl_20618357.mp3,twenties
8087,common_voice_pl_20618360.mp3,twenties
8090,common_voice_pl_20618367.mp3,twenties
8163,common_voice_pl_20772472.mp3,thirties
8165,common_voice_pl_20772474.mp3,thirties
8166,common_voice_pl_20772475.mp3,thirties
8168,common_voice_pl_20772729.mp3,thirties
8169,common_voice_pl_20772730.mp3,thirties
8170,common_voice_pl_20772732.mp3,thirties
8208,common_voice_pl_20683441.mp3,thirties
8209,common_voice_pl_20683442.mp3,thirties
8210,common_voice_pl_20683443.mp3,thirties
8212,common_voice_pl_20683445.mp3,thirties
8213,common_voice_pl_20683446.mp3,thirties
8298,common_voice_pl_20662299.mp3,fourties
8300,common_voice_pl_20662301.mp3,fourties
8301,common_voice_pl_20662302.mp3,fourties
8303,common_voice_pl_20662319.mp3,fourties
8304,common_voice_pl_20662321.mp3,fourties
8306,common_voice_pl_20662324.mp3,fourties
8334,common_voice_pl_20624835.mp3,twenties
8335,common_voice_pl_20624837.mp3,twenties
8336,common_voice_pl_20624840.mp3,twenties
8337,common_voice_pl_20624843.mp3,twenties
8339,common_voice_pl_20624936.mp3,twenties
8340,common_voice_pl_20624939.mp3,twenties
8341,common_voice_pl_20624944.mp3,twenties
8353,common_voice_pl_20617669.mp3,twenties
8356,common_voice_pl_20617673.mp3,twenties
8357,common_voice_pl_20618418.mp3,twenties
8360,common_voice_pl_20618423.mp3,twenties
8379,common_voice_pl_27266085.mp3,thirties
8381,common_voice_pl_27266088.mp3,thirties
8386,common_voice_pl_27266149.mp3,thirties
8415,common_voice_pl_20775831.mp3,teens
8416,common_voice_pl_20775833.mp3,teens
8419,common_voice_pl_20775838.mp3,teens
8422,common_voice_pl_20775981.mp3,teens
8423,common_voice_pl_20775982.mp3,teens
8424,common_voice_pl_20770411.mp3,thirties
8426,common_voice_pl_20770413.mp3,thirties
8427,common_voice_pl_20770414.mp3,thirties
8429,common_voice_pl_20770421.mp3,thirties
8478,common_voice_pl_21160177.mp3,teens
8481,common_voice_pl_21160181.mp3,teens
8484,common_voice_pl_21160300.mp3,teens
8485,common_voice_pl_21160302.mp3,teens
8523,common_voice_pl_20650031.mp3,fourties
8529,common_voice_pl_20650073.mp3,fourties
8530,common_voice_pl_20650074.mp3,fourties
8532,common_voice_pl_22237538.mp3,twenties
8535,common_voice_pl_22237541.mp3,twenties
8537,common_voice_pl_22237548.mp3,twenties
8538,common_voice_pl_22237549.mp3,twenties
8604,common_voice_pl_25029438.mp3,sixties+
8605,common_voice_pl_25029439.mp3,sixties+
8606,common_voice_pl_25029440.mp3,sixties+
8608,common_voice_pl_25029442.mp3,sixties+
8610,common_voice_pl_25029454.mp3,sixties+
8690,common_voice_pl_25110847.mp3,teens
8691,common_voice_pl_25110848.mp3,teens
8703,common_voice_pl_20616381.mp3,twenties
8706,common_voice_pl_20616480.mp3,twenties
8709,common_voice_pl_20616487.mp3,twenties
8710,common_voice_pl_20616502.mp3,twenties
8711,common_voice_pl_20616505.mp3,twenties
8721,common_voice_pl_20652238.mp3,fourties
8722,common_voice_pl_20652239.mp3,fourties
8723,common_voice_pl_20652240.mp3,fourties
8724,common_voice_pl_20652241.mp3,fourties
8726,common_voice_pl_20652519.mp3,fourties
8727,common_voice_pl_20652520.mp3,fourties
8728,common_voice_pl_20652521.mp3,fourties
8729,common_voice_pl_20652522.mp3,fourties
8787,common_voice_pl_20630461.mp3,twenties
8788,common_voice_pl_20630529.mp3,twenties
8811,common_voice_pl_37006646.mp3,twenties
8812,common_voice_pl_37006647.mp3,twenties
8813,common_voice_pl_37006648.mp3,twenties
8815,common_voice_pl_37006650.mp3,twenties
8817,common_voice_pl_37006657.mp3,twenties
8818,common_voice_pl_37006658.mp3,twenties
8819,common_voice_pl_37006659.mp3,twenties
8891,common_voice_pl_20663194.mp3,twenties
8892,common_voice_pl_20663195.mp3,twenties
8893,common_voice_pl_20663196.mp3,twenties
8898,common_voice_pl_20663211.mp3,twenties
8899,common_voice_pl_20663212.mp3,twenties
8900,common_voice_pl_20663213.mp3,twenties
8962,common_voice_pl_28246434.mp3,thirties
8964,common_voice_pl_28246437.mp3,thirties
8966,common_voice_pl_28246454.mp3,thirties
8967,common_voice_pl_28246455.mp3,thirties
8968,common_voice_pl_28246456.mp3,thirties
8970,common_voice_pl_28246458.mp3,thirties
9093,common_voice_pl_25425492.mp3,twenties
9096,common_voice_pl_25425503.mp3,twenties
9097,common_voice_pl_25425504.mp3,twenties
9098,common_voice_pl_25425506.mp3,twenties
9099,common_voice_pl_25425507.mp3,twenties
9100,common_voice_pl_25425508.mp3,twenties
9174,common_voice_pl_37328995.mp3,twenties
9177,common_voice_pl_37328998.mp3,twenties
9292,common_voice_pl_27999447.mp3,thirties
9295,common_voice_pl_27999450.mp3,thirties
9297,common_voice_pl_27999475.mp3,thirties
9298,common_voice_pl_27999476.mp3,thirties
9342,common_voice_pl_29139218.mp3,teens
9347,common_voice_pl_39716193.mp3,twenties
9348,common_voice_pl_39716194.mp3,twenties
9349,common_voice_pl_39716211.mp3,twenties
9350,common_voice_pl_39716214.mp3,twenties
9381,common_voice_pl_21866562.mp3,twenties
9385,common_voice_pl_21866566.mp3,twenties
9386,common_voice_pl_21866627.mp3,twenties
9387,common_voice_pl_21866628.mp3,twenties
9389,common_voice_pl_21866630.mp3,twenties
9411,common_voice_pl_20775637.mp3,thirties
9414,common_voice_pl_20775646.mp3,thirties
9416,common_voice_pl_20775761.mp3,thirties
9418,common_voice_pl_20775764.mp3,thirties
9420,common_voice_pl_20775768.mp3,thirties
9671,common_voice_pl_21061120.mp3,twenties
9672,common_voice_pl_21061121.mp3,twenties
9673,common_voice_pl_21061122.mp3,twenties
9676,common_voice_pl_21061125.mp3,twenties
9678,common_voice_pl_21061127.mp3,twenties
9680,common_voice_pl_21061129.mp3,twenties
9688,common_voice_pl_28810721.mp3,fourties
9702,common_voice_pl_21109561.mp3,twenties
9711,common_voice_pl_20614524.mp3,twenties
9713,common_voice_pl_20614527.mp3,twenties
9714,common_voice_pl_20614528.mp3,twenties
9715,common_voice_pl_20614529.mp3,twenties
9718,common_voice_pl_20614594.mp3,twenties
9719,common_voice_pl_20614596.mp3,twenties
9720,common_voice_pl_20614597.mp3,twenties
9772,common_voice_pl_20638186.mp3,thirties
9773,common_voice_pl_20638187.mp3,thirties
9777,common_voice_pl_20638281.mp3,thirties
9793,common_voice_pl_20621294.mp3,twenties
