,path,age
94,common_voice_pl_35727790.mp3,fifties
97,common_voice_pl_35727793.mp3,fifties
101,common_voice_pl_20633507.mp3,twenties
107,common_voice_pl_20612264.mp3,fourties
111,common_voice_pl_20838540.mp3,fourties
112,common_voice_pl_20838541.mp3,fourties
113,common_voice_pl_20838544.mp3,fourties
114,common_voice_pl_20774282.mp3,fourties
115,common_voice_pl_20774283.mp3,fourties
116,common_voice_pl_20774284.mp3,fourties
117,common_voice_pl_20774285.mp3,fourties
118,common_voice_pl_23651459.mp3,fourties
120,common_voice_pl_23651461.mp3,fourties
121,common_voice_pl_23651462.mp3,fourties
125,common_voice_pl_23809141.mp3,fourties
127,common_voice_pl_24776904.mp3,fourties
128,common_voice_pl_24776905.mp3,fourties
131,common_voice_pl_37327073.mp3,fourties
134,common_voice_pl_20607343.mp3,twenties
135,common_voice_pl_20607344.mp3,twenties
138,common_voice_pl_20607113.mp3,thirties
140,common_voice_pl_20607140.mp3,thirties
143,common_voice_pl_20606344.mp3,twenties
147,common_voice_pl_43574412.mp3,thirties
148,common_voice_pl_43574415.mp3,thirties
149,common_voice_pl_26128518.mp3,thirties
151,common_voice_pl_26128521.mp3,thirties
155,common_voice_pl_20775060.mp3,thirties
157,common_voice_pl_20837177.mp3,thirties
161,common_voice_pl_20648449.mp3,twenties
162,common_voice_pl_20648450.mp3,twenties
166,common_voice_pl_21189449.mp3,fourties
167,common_voice_pl_21189450.mp3,fourties
169,common_voice_pl_21170682.mp3,twenties
173,common_voice_pl_20610474.mp3,twenties
174,common_voice_pl_20610475.mp3,twenties
175,common_voice_pl_20610476.mp3,twenties
176,common_voice_pl_20610478.mp3,twenties
178,common_voice_pl_40429790.mp3,thirties
179,common_voice_pl_40429791.mp3,thirties
180,common_voice_pl_40429792.mp3,thirties
182,common_voice_pl_39597727.mp3,sixties+
183,common_voice_pl_39597729.mp3,sixties+
184,common_voice_pl_39597731.mp3,sixties+
187,common_voice_pl_38987307.mp3,thirties
188,common_voice_pl_38987308.mp3,thirties
189,common_voice_pl_36080070.mp3,thirties
191,common_voice_pl_36080072.mp3,thirties
193,common_voice_pl_20868486.mp3,teens
195,common_voice_pl_20868488.mp3,teens
197,common_voice_pl_20868490.mp3,teens
199,common_voice_pl_20646598.mp3,fourties
201,common_voice_pl_20646600.mp3,fourties
202,common_voice_pl_20646602.mp3,fourties
206,common_voice_pl_20773701.mp3,twenties
208,common_voice_pl_20620740.mp3,thirties
211,common_voice_pl_20620744.mp3,thirties
216,common_voice_pl_20679697.mp3,twenties
219,common_voice_pl_20623390.mp3,thirties
220,common_voice_pl_20623394.mp3,thirties
221,common_voice_pl_20623396.mp3,thirties
222,common_voice_pl_20623401.mp3,thirties
223,common_voice_pl_20619347.mp3,twenties
229,common_voice_pl_27139455.mp3,twenties
231,common_voice_pl_27139459.mp3,twenties
232,common_voice_pl_27139460.mp3,twenties
233,common_voice_pl_25121164.mp3,teens
234,common_voice_pl_25121165.mp3,teens
237,common_voice_pl_25121168.mp3,teens
239,common_voice_pl_20815162.mp3,twenties
240,common_voice_pl_20815163.mp3,twenties
242,common_voice_pl_20815165.mp3,twenties
243,common_voice_pl_21101933.mp3,twenties
244,common_voice_pl_21101934.mp3,twenties
247,common_voice_pl_21101937.mp3,twenties
248,common_voice_pl_20640301.mp3,thirties
250,common_voice_pl_20640304.mp3,thirties
252,common_voice_pl_20640306.mp3,thirties
253,common_voice_pl_24583487.mp3,thirties
254,common_voice_pl_24583488.mp3,thirties
255,common_voice_pl_24583489.mp3,thirties
258,common_voice_pl_20615994.mp3,fourties
259,common_voice_pl_20615995.mp3,fourties
260,common_voice_pl_20615997.mp3,fourties
261,common_voice_pl_20615999.mp3,fourties
266,common_voice_pl_26791673.mp3,thirties
268,common_voice_pl_20615640.mp3,thirties
271,common_voice_pl_20615654.mp3,thirties
272,common_voice_pl_20615656.mp3,thirties
274,common_voice_pl_27381395.mp3,thirties
276,common_voice_pl_27381397.mp3,thirties
277,common_voice_pl_27381398.mp3,thirties
278,common_voice_pl_25749757.mp3,fourties
279,common_voice_pl_25749758.mp3,fourties
280,common_voice_pl_25749759.mp3,fourties
281,common_voice_pl_25749761.mp3,fourties
282,common_voice_pl_25749764.mp3,fourties
284,common_voice_pl_26864634.mp3,thirties
285,common_voice_pl_26864635.mp3,thirties
286,common_voice_pl_26864636.mp3,thirties
287,common_voice_pl_26864637.mp3,thirties
288,common_voice_pl_21445311.mp3,twenties
290,common_voice_pl_21445313.mp3,twenties
293,common_voice_pl_20614590.mp3,thirties
295,common_voice_pl_20614595.mp3,thirties
296,common_voice_pl_20614598.mp3,thirties
298,common_voice_pl_20639655.mp3,thirties
300,common_voice_pl_20639657.mp3,thirties
302,common_voice_pl_20639659.mp3,thirties
303,common_voice_pl_20616780.mp3,twenties
308,common_voice_pl_43396309.mp3,fourties
310,common_voice_pl_43396312.mp3,fourties
313,common_voice_pl_20604970.mp3,twenties
314,common_voice_pl_20604971.mp3,twenties
315,common_voice_pl_20604972.mp3,twenties
317,common_voice_pl_22790545.mp3,thirties
319,common_voice_pl_22790547.mp3,thirties
322,common_voice_pl_20615804.mp3,fourties
323,common_voice_pl_20615805.mp3,fourties
326,common_voice_pl_22929672.mp3,fourties
327,common_voice_pl_22929675.mp3,fourties
329,common_voice_pl_22929690.mp3,fourties
330,common_voice_pl_22929694.mp3,fourties
331,common_voice_pl_20614340.mp3,twenties
333,common_voice_pl_20614342.mp3,twenties
334,common_voice_pl_20614343.mp3,twenties
335,common_voice_pl_20614344.mp3,twenties
339,common_voice_pl_20690873.mp3,thirties
340,common_voice_pl_20690874.mp3,thirties
344,common_voice_pl_21358281.mp3,thirties
346,common_voice_pl_20610280.mp3,twenties
350,common_voice_pl_20610284.mp3,twenties
352,common_voice_pl_26193577.mp3,thirties
353,common_voice_pl_26193578.mp3,thirties
354,common_voice_pl_26193579.mp3,thirties
355,common_voice_pl_26193580.mp3,thirties
357,common_voice_pl_22202247.mp3,twenties
361,common_voice_pl_20658652.mp3,twenties
362,common_voice_pl_20658654.mp3,twenties
363,common_voice_pl_20658657.mp3,twenties
364,common_voice_pl_20658658.mp3,twenties
367,common_voice_pl_20773310.mp3,thirties
368,common_voice_pl_20773311.mp3,thirties
369,common_voice_pl_20773312.mp3,thirties
370,common_voice_pl_20773313.mp3,thirties
371,common_voice_pl_20604466.mp3,thirties
374,common_voice_pl_20604471.mp3,thirties
377,common_voice_pl_20605850.mp3,thirties
378,common_voice_pl_20605857.mp3,thirties
380,common_voice_pl_20605874.mp3,thirties
381,common_voice_pl_20608082.mp3,twenties
382,common_voice_pl_20608083.mp3,twenties
383,common_voice_pl_20608084.mp3,twenties
386,common_voice_pl_20609642.mp3,twenties
387,common_voice_pl_20609644.mp3,twenties
391,common_voice_pl_20622368.mp3,thirties
394,common_voice_pl_20622375.mp3,thirties
395,common_voice_pl_20622378.mp3,thirties
399,common_voice_pl_20604414.mp3,twenties
401,common_voice_pl_23726408.mp3,twenties
404,common_voice_pl_23726411.mp3,twenties
405,common_voice_pl_23726412.mp3,twenties
407,common_voice_pl_36738161.mp3,teens
409,common_voice_pl_36738190.mp3,teens
410,common_voice_pl_36738207.mp3,teens
415,common_voice_pl_47112544.mp3,fifties
417,common_voice_pl_20616859.mp3,twenties
418,common_voice_pl_20616862.mp3,twenties
420,common_voice_pl_20616868.mp3,twenties
423,common_voice_pl_37576904.mp3,twenties
428,common_voice_pl_20607243.mp3,twenties
430,common_voice_pl_20607246.mp3,twenties
432,common_voice_pl_20820966.mp3,thirties
436,common_voice_pl_20605039.mp3,thirties
438,common_voice_pl_20605043.mp3,thirties
439,common_voice_pl_20605045.mp3,thirties
440,common_voice_pl_20605047.mp3,thirties
441,common_voice_pl_20614879.mp3,fourties
442,common_voice_pl_20614880.mp3,fourties
444,common_voice_pl_20614882.mp3,fourties
445,common_voice_pl_20614883.mp3,fourties
446,common_voice_pl_20785936.mp3,thirties
448,common_voice_pl_20785938.mp3,thirties
450,common_voice_pl_20785940.mp3,thirties
452,common_voice_pl_40849019.mp3,twenties
453,common_voice_pl_40849020.mp3,twenties
456,common_voice_pl_20658747.mp3,thirties
458,common_voice_pl_20658749.mp3,thirties
459,common_voice_pl_20658750.mp3,thirties
460,common_voice_pl_20658751.mp3,thirties
462,common_voice_pl_20607700.mp3,thirties
463,common_voice_pl_20607701.mp3,thirties
468,common_voice_pl_28512907.mp3,twenties
471,common_voice_pl_20632912.mp3,fourties
473,common_voice_pl_20632914.mp3,fourties
474,common_voice_pl_20632915.mp3,fourties
477,common_voice_pl_20618337.mp3,thirties
478,common_voice_pl_20618339.mp3,thirties
479,common_voice_pl_20618344.mp3,thirties
480,common_voice_pl_20618470.mp3,thirties
481,common_voice_pl_20627967.mp3,thirties
482,common_voice_pl_20627968.mp3,thirties
484,common_voice_pl_20627970.mp3,thirties
485,common_voice_pl_20627971.mp3,thirties
487,common_voice_pl_21098267.mp3,thirties
488,common_voice_pl_21098268.mp3,thirties
489,common_voice_pl_21098269.mp3,thirties
491,common_voice_pl_23367382.mp3,fifties
492,common_voice_pl_23367383.mp3,fifties
493,common_voice_pl_23367384.mp3,fifties
497,common_voice_pl_20614669.mp3,thirties
501,common_voice_pl_32183773.mp3,twenties
502,common_voice_pl_32183774.mp3,twenties
504,common_voice_pl_32183776.mp3,twenties
506,common_voice_pl_31479548.mp3,twenties
507,common_voice_pl_31479549.mp3,twenties
512,common_voice_pl_21768419.mp3,twenties
513,common_voice_pl_21768420.mp3,twenties
514,common_voice_pl_21768421.mp3,twenties
517,common_voice_pl_20623931.mp3,twenties
518,common_voice_pl_20623936.mp3,twenties
519,common_voice_pl_20623940.mp3,twenties
521,common_voice_pl_20813338.mp3,thirties
523,common_voice_pl_20813340.mp3,thirties
527,common_voice_pl_20644631.mp3,twenties
528,common_voice_pl_20644632.mp3,twenties
531,common_voice_pl_37868086.mp3,thirties
532,common_voice_pl_37868087.mp3,thirties
533,common_voice_pl_37868088.mp3,thirties
534,common_voice_pl_37868089.mp3,thirties
538,common_voice_pl_37163835.mp3,thirties
541,common_voice_pl_38861108.mp3,sixties+
544,common_voice_pl_38861112.mp3,sixties+
545,common_voice_pl_38861113.mp3,sixties+
549,common_voice_pl_20612779.mp3,twenties
551,common_voice_pl_20636833.mp3,twenties
552,common_voice_pl_20636834.mp3,twenties
553,common_voice_pl_20636835.mp3,twenties
554,common_voice_pl_20636836.mp3,twenties
555,common_voice_pl_20636837.mp3,twenties
559,common_voice_pl_21106659.mp3,thirties
561,common_voice_pl_20638235.mp3,twenties
563,common_voice_pl_20638237.mp3,twenties
566,common_voice_pl_26863498.mp3,thirties
568,common_voice_pl_26863501.mp3,thirties
569,common_voice_pl_26863503.mp3,thirties
570,common_voice_pl_26863505.mp3,thirties
572,common_voice_pl_25378584.mp3,twenties
574,common_voice_pl_25378586.mp3,twenties
575,common_voice_pl_25378587.mp3,twenties
580,common_voice_pl_33310163.mp3,teens
581,common_voice_pl_22060851.mp3,thirties
582,common_voice_pl_22060852.mp3,thirties
584,common_voice_pl_22060854.mp3,thirties
585,common_voice_pl_22060855.mp3,thirties
586,common_voice_pl_20647964.mp3,thirties
590,common_voice_pl_20647968.mp3,thirties
592,common_voice_pl_22544212.mp3,teens
593,common_voice_pl_22544213.mp3,teens
596,common_voice_pl_25231763.mp3,thirties
599,common_voice_pl_25231767.mp3,thirties
607,common_voice_pl_20639666.mp3,twenties
609,common_voice_pl_20639668.mp3,twenties
618,common_voice_pl_41650001.mp3,thirties
619,common_voice_pl_41650002.mp3,thirties
620,common_voice_pl_41650003.mp3,thirties
622,common_voice_pl_20613175.mp3,twenties
625,common_voice_pl_20613178.mp3,twenties
626,common_voice_pl_20608100.mp3,twenties
628,common_voice_pl_20608105.mp3,twenties
630,common_voice_pl_20608109.mp3,twenties
633,common_voice_pl_20617099.mp3,twenties
634,common_voice_pl_20617101.mp3,twenties
635,common_voice_pl_20617103.mp3,twenties
640,common_voice_pl_20612141.mp3,thirties
641,common_voice_pl_20612142.mp3,thirties
643,common_voice_pl_20610444.mp3,thirties
644,common_voice_pl_20610445.mp3,thirties
645,common_voice_pl_20610446.mp3,thirties
646,common_voice_pl_20610447.mp3,thirties
647,common_voice_pl_20610448.mp3,thirties
648,common_voice_pl_20646907.mp3,fourties
649,common_voice_pl_20646913.mp3,fourties
652,common_voice_pl_20647062.mp3,fourties
653,common_voice_pl_20647064.mp3,fourties
654,common_voice_pl_44967501.mp3,twenties
656,common_voice_pl_44967680.mp3,twenties
657,common_voice_pl_44968042.mp3,twenties
661,common_voice_pl_42375799.mp3,thirties
662,common_voice_pl_42375802.mp3,thirties
663,common_voice_pl_42375803.mp3,thirties
668,common_voice_pl_20653266.mp3,thirties
669,common_voice_pl_20653268.mp3,thirties
670,common_voice_pl_20653271.mp3,thirties
672,common_voice_pl_30708566.mp3,twenties
673,common_voice_pl_30708567.mp3,twenties
674,common_voice_pl_30708569.mp3,twenties
675,common_voice_pl_20604569.mp3,twenties
676,common_voice_pl_20604826.mp3,twenties
678,common_voice_pl_20604828.mp3,twenties
680,common_voice_pl_20604830.mp3,twenties
681,common_voice_pl_24990154.mp3,teens
683,common_voice_pl_24990156.mp3,teens
684,common_voice_pl_24990157.mp3,teens
686,common_voice_pl_24990185.mp3,teens
687,common_voice_pl_27046271.mp3,twenties
688,common_voice_pl_27046273.mp3,twenties
689,common_voice_pl_27046275.mp3,twenties
691,common_voice_pl_27046314.mp3,twenties
692,common_voice_pl_27046315.mp3,twenties
696,common_voice_pl_20959936.mp3,teens
697,common_voice_pl_20959937.mp3,teens
702,common_voice_pl_24981361.mp3,twenties
704,common_voice_pl_24981539.mp3,twenties
706,common_voice_pl_20605618.mp3,thirties
707,common_voice_pl_20605762.mp3,thirties
708,common_voice_pl_20605776.mp3,thirties
709,common_voice_pl_20605787.mp3,thirties
710,common_voice_pl_20605794.mp3,thirties
711,common_voice_pl_20605808.mp3,thirties
713,common_voice_pl_20610920.mp3,twenties
714,common_voice_pl_20610921.mp3,twenties
715,common_voice_pl_20610922.mp3,twenties
717,common_voice_pl_20610926.mp3,twenties
718,common_voice_pl_20611176.mp3,twenties
719,common_voice_pl_20611178.mp3,twenties
720,common_voice_pl_20604245.mp3,twenties
724,common_voice_pl_20604284.mp3,twenties
726,common_voice_pl_20604312.mp3,twenties
727,common_voice_pl_20640163.mp3,thirties
728,common_voice_pl_20640165.mp3,thirties
729,common_voice_pl_20640166.mp3,thirties
731,common_voice_pl_20640213.mp3,thirties
734,common_voice_pl_23811629.mp3,teens
738,common_voice_pl_23822094.mp3,teens
740,common_voice_pl_23822096.mp3,teens
743,common_voice_pl_28723886.mp3,twenties
746,common_voice_pl_28724437.mp3,twenties
747,common_voice_pl_28724439.mp3,twenties
748,common_voice_pl_20616254.mp3,thirties
751,common_voice_pl_20616264.mp3,thirties
752,common_voice_pl_20616346.mp3,thirties
753,common_voice_pl_20616349.mp3,thirties
754,common_voice_pl_20616351.mp3,thirties
756,common_voice_pl_20665492.mp3,twenties
758,common_voice_pl_20665494.mp3,twenties
759,common_voice_pl_20665516.mp3,twenties
760,common_voice_pl_20665517.mp3,twenties
765,common_voice_pl_20623223.mp3,twenties
766,common_voice_pl_20652198.mp3,twenties
768,common_voice_pl_20652200.mp3,twenties
770,common_voice_pl_20652202.mp3,twenties
773,common_voice_pl_41570336.mp3,thirties
775,common_voice_pl_20625705.mp3,thirties
776,common_voice_pl_20625708.mp3,thirties
784,common_voice_pl_20619592.mp3,twenties
785,common_voice_pl_20619596.mp3,twenties
786,common_voice_pl_20619718.mp3,twenties
787,common_voice_pl_20619720.mp3,twenties
789,common_voice_pl_20619722.mp3,twenties
791,common_voice_pl_22740594.mp3,fourties
792,common_voice_pl_22740595.mp3,fourties
793,common_voice_pl_22740609.mp3,fourties
794,common_voice_pl_22740610.mp3,fourties
796,common_voice_pl_22740626.mp3,fourties
797,common_voice_pl_22740627.mp3,fourties
798,common_voice_pl_22740631.mp3,fourties
799,common_voice_pl_22311853.mp3,twenties
801,common_voice_pl_22311855.mp3,twenties
802,common_voice_pl_22311906.mp3,twenties
803,common_voice_pl_22311908.mp3,twenties
808,common_voice_pl_29503905.mp3,fourties
810,common_voice_pl_29503907.mp3,fourties
811,common_voice_pl_24454001.mp3,fourties
812,common_voice_pl_24454003.mp3,fourties
813,common_voice_pl_24454005.mp3,fourties
817,common_voice_pl_21088890.mp3,thirties
823,common_voice_pl_39204052.mp3,twenties
824,common_voice_pl_39204053.mp3,twenties
825,common_voice_pl_39204055.mp3,twenties
827,common_voice_pl_39204059.mp3,twenties
828,common_voice_pl_39204071.mp3,twenties
829,common_voice_pl_39204073.mp3,twenties
830,common_voice_pl_39204074.mp3,twenties
832,common_voice_pl_26945051.mp3,fourties
837,common_voice_pl_26945247.mp3,fourties
839,common_voice_pl_26945250.mp3,fourties
841,common_voice_pl_20773693.mp3,twenties
842,common_voice_pl_20773694.mp3,twenties
843,common_voice_pl_20773696.mp3,twenties
844,common_voice_pl_20773697.mp3,twenties
845,common_voice_pl_20773811.mp3,twenties
847,common_voice_pl_20773813.mp3,twenties
849,common_voice_pl_20773816.mp3,twenties
850,common_voice_pl_20607089.mp3,thirties
851,common_voice_pl_20607563.mp3,thirties
852,common_voice_pl_20607564.mp3,thirties
853,common_voice_pl_20607566.mp3,thirties
857,common_voice_pl_20618019.mp3,thirties
858,common_voice_pl_20618022.mp3,thirties
859,common_voice_pl_20633097.mp3,twenties
860,common_voice_pl_20633098.mp3,twenties
863,common_voice_pl_20646738.mp3,twenties
864,common_voice_pl_20646739.mp3,twenties
866,common_voice_pl_20646741.mp3,twenties
867,common_voice_pl_20646742.mp3,twenties
868,common_voice_pl_20831599.mp3,twenties
869,common_voice_pl_20831600.mp3,twenties
873,common_voice_pl_20831613.mp3,twenties
874,common_voice_pl_20831614.mp3,twenties
879,common_voice_pl_20630825.mp3,twenties
880,common_voice_pl_20630835.mp3,twenties
881,common_voice_pl_20630844.mp3,twenties
883,common_voice_pl_20630917.mp3,twenties
884,common_voice_pl_20630919.mp3,twenties
885,common_voice_pl_20630920.mp3,twenties
886,common_voice_pl_23595867.mp3,twenties
888,common_voice_pl_23595869.mp3,twenties
890,common_voice_pl_23595927.mp3,twenties
891,common_voice_pl_23595928.mp3,twenties
892,common_voice_pl_23595929.mp3,twenties
898,common_voice_pl_25523997.mp3,fifties
904,common_voice_pl_20790705.mp3,twenties
907,common_voice_pl_20790710.mp3,twenties
908,common_voice_pl_20805139.mp3,thirties
909,common_voice_pl_20805141.mp3,thirties
912,common_voice_pl_20805228.mp3,thirties
914,common_voice_pl_20805230.mp3,thirties
918,common_voice_pl_20618077.mp3,twenties
920,common_voice_pl_20618090.mp3,twenties
923,common_voice_pl_20618364.mp3,twenties
927,common_voice_pl_20772473.mp3,thirties
928,common_voice_pl_20772474.mp3,thirties
929,common_voice_pl_20772475.mp3,thirties
930,common_voice_pl_20772476.mp3,thirties
931,common_voice_pl_20772729.mp3,thirties
932,common_voice_pl_20772730.mp3,thirties
934,common_voice_pl_20772733.mp3,thirties
935,common_voice_pl_20683441.mp3,thirties
939,common_voice_pl_20683445.mp3,thirties
941,common_voice_pl_20683447.mp3,thirties
943,common_voice_pl_20683451.mp3,thirties
949,common_voice_pl_20662319.mp3,fourties
953,common_voice_pl_20624835.mp3,twenties
954,common_voice_pl_20624837.mp3,twenties
956,common_voice_pl_20624843.mp3,twenties
958,common_voice_pl_20624936.mp3,twenties
959,common_voice_pl_20624939.mp3,twenties
963,common_voice_pl_20617669.mp3,twenties
965,common_voice_pl_20617672.mp3,twenties
968,common_voice_pl_20618419.mp3,twenties
969,common_voice_pl_20618421.mp3,twenties
971,common_voice_pl_27266085.mp3,thirties
973,common_voice_pl_27266088.mp3,thirties
974,common_voice_pl_27266089.mp3,thirties
976,common_voice_pl_27266147.mp3,thirties
979,common_voice_pl_27266150.mp3,thirties
980,common_voice_pl_20775831.mp3,teens
981,common_voice_pl_20775833.mp3,teens
984,common_voice_pl_20775838.mp3,teens
985,common_voice_pl_20775979.mp3,teens
986,common_voice_pl_20775980.mp3,teens
987,common_voice_pl_20775981.mp3,teens
988,common_voice_pl_20775982.mp3,teens
991,common_voice_pl_20770413.mp3,thirties
992,common_voice_pl_20770414.mp3,thirties
995,common_voice_pl_20770422.mp3,thirties
999,common_voice_pl_21160179.mp3,teens
1001,common_voice_pl_21160181.mp3,teens
1002,common_voice_pl_21160298.mp3,teens
1005,common_voice_pl_21160302.mp3,teens
1008,common_voice_pl_20650032.mp3,fourties
1009,common_voice_pl_20650033.mp3,fourties
1010,common_voice_pl_20650034.mp3,fourties
1011,common_voice_pl_20650035.mp3,fourties
1012,common_voice_pl_20650072.mp3,fourties
1016,common_voice_pl_22237538.mp3,twenties
1018,common_voice_pl_22237540.mp3,twenties
1019,common_voice_pl_22237541.mp3,twenties
1020,common_voice_pl_22237542.mp3,twenties
1021,common_voice_pl_22237548.mp3,twenties
1023,common_voice_pl_22237550.mp3,twenties
1024,common_voice_pl_22237551.mp3,twenties
1025,common_voice_pl_25029438.mp3,sixties+
1026,common_voice_pl_25029439.mp3,sixties+
1028,common_voice_pl_25029441.mp3,sixties+
1030,common_voice_pl_25029453.mp3,sixties+
1031,common_voice_pl_25029454.mp3,sixties+
1032,common_voice_pl_25029455.mp3,sixties+
1033,common_voice_pl_25029457.mp3,sixties+
1034,common_voice_pl_25110846.mp3,teens
1037,common_voice_pl_25110849.mp3,teens
1038,common_voice_pl_25110850.mp3,teens
1040,common_voice_pl_20616382.mp3,twenties
1042,common_voice_pl_20616480.mp3,twenties
1044,common_voice_pl_20616484.mp3,twenties
1049,common_voice_pl_20652239.mp3,fourties
1050,common_voice_pl_20652240.mp3,fourties
1059,common_voice_pl_20630460.mp3,twenties
1060,common_voice_pl_20630461.mp3,twenties
1063,common_voice_pl_20630531.mp3,twenties
1064,common_voice_pl_20630532.mp3,twenties
1065,common_voice_pl_20630533.mp3,twenties
1068,common_voice_pl_37006648.mp3,twenties
1072,common_voice_pl_37006657.mp3,twenties
1074,common_voice_pl_37006659.mp3,twenties
1078,common_voice_pl_20663196.mp3,twenties
1080,common_voice_pl_20663198.mp3,twenties
1083,common_voice_pl_20663211.mp3,twenties
1084,common_voice_pl_20663212.mp3,twenties
1085,common_voice_pl_20663213.mp3,twenties
1086,common_voice_pl_28246432.mp3,thirties
1088,common_voice_pl_28246435.mp3,thirties
1090,common_voice_pl_28246438.mp3,thirties
1091,common_voice_pl_28246454.mp3,thirties
1093,common_voice_pl_28246456.mp3,thirties
1095,common_voice_pl_28246458.mp3,thirties
1098,common_voice_pl_25425492.mp3,twenties
1099,common_voice_pl_25425493.mp3,twenties
1100,common_voice_pl_25425494.mp3,twenties
1103,common_voice_pl_25425506.mp3,twenties
1112,common_voice_pl_37328998.mp3,twenties
1113,common_voice_pl_37328999.mp3,twenties
1114,common_voice_pl_37329000.mp3,twenties
1118,common_voice_pl_27999448.mp3,thirties
1121,common_voice_pl_27999474.mp3,thirties
1122,common_voice_pl_27999475.mp3,thirties
1124,common_voice_pl_27999477.mp3,thirties
1125,common_voice_pl_27999478.mp3,thirties
1126,common_voice_pl_29139217.mp3,teens
1127,common_voice_pl_29139218.mp3,teens
1129,common_voice_pl_29139221.mp3,teens
1131,common_voice_pl_39716192.mp3,twenties
1132,common_voice_pl_39716193.mp3,twenties
1134,common_voice_pl_39716211.mp3,twenties
1135,common_voice_pl_39716214.mp3,twenties
1137,common_voice_pl_21866563.mp3,twenties
1139,common_voice_pl_21866565.mp3,twenties
1140,common_voice_pl_21866566.mp3,twenties
1141,common_voice_pl_21866627.mp3,twenties
1145,common_voice_pl_21866631.mp3,twenties
1146,common_voice_pl_20775637.mp3,thirties
1147,common_voice_pl_20775643.mp3,thirties
1149,common_voice_pl_20775646.mp3,thirties
1152,common_voice_pl_20775763.mp3,thirties
1153,common_voice_pl_20775764.mp3,thirties
1154,common_voice_pl_20775766.mp3,thirties
1155,common_voice_pl_20775768.mp3,thirties
1157,common_voice_pl_21061121.mp3,twenties
1159,common_voice_pl_21061123.mp3,twenties
1160,common_voice_pl_21061124.mp3,twenties
1161,common_voice_pl_21061125.mp3,twenties
1162,common_voice_pl_21061126.mp3,twenties
1163,common_voice_pl_21061127.mp3,twenties
1164,common_voice_pl_21061128.mp3,twenties
1167,common_voice_pl_28810720.mp3,fourties
1168,common_voice_pl_28810721.mp3,fourties
1170,common_voice_pl_28810723.mp3,fourties
1171,common_voice_pl_21109560.mp3,twenties
1174,common_voice_pl_21109563.mp3,twenties
1175,common_voice_pl_21109564.mp3,twenties
1178,common_voice_pl_21109607.mp3,twenties
1182,common_voice_pl_20614526.mp3,twenties
1183,common_voice_pl_20614527.mp3,twenties
1186,common_voice_pl_20614591.mp3,twenties
1187,common_voice_pl_20614593.mp3,twenties
1188,common_voice_pl_20614594.mp3,twenties
1191,common_voice_pl_20638185.mp3,thirties
1192,common_voice_pl_20638186.mp3,thirties
1198,common_voice_pl_20638282.mp3,thirties
1199,common_voice_pl_20638283.mp3,thirties
1201,common_voice_pl_20621292.mp3,twenties
1202,common_voice_pl_20621293.mp3,twenties
1207,common_voice_pl_20621477.mp3,twenties
1208,common_voice_pl_20621480.mp3,twenties
1211,common_voice_pl_22450517.mp3,thirties
1213,common_voice_pl_22450521.mp3,thirties
1214,common_voice_pl_22450528.mp3,thirties
1215,common_voice_pl_22450529.mp3,thirties
1217,common_voice_pl_22450533.mp3,thirties
1218,common_voice_pl_22450534.mp3,thirties
1220,common_voice_pl_22450536.mp3,thirties
