,path,age
109,common_voice_pl_20612267.mp3,fourties
111,common_voice_pl_20838540.mp3,fourties
112,common_voice_pl_20838541.mp3,fourties
114,common_voice_pl_20774282.mp3,fourties
116,common_voice_pl_20774284.mp3,fourties
120,common_voice_pl_23651461.mp3,fourties
122,common_voice_pl_23809138.mp3,fourties
123,common_voice_pl_23809139.mp3,fourties
124,common_voice_pl_23809140.mp3,fourties
125,common_voice_pl_23809141.mp3,fourties
126,common_voice_pl_24776903.mp3,fourties
127,common_voice_pl_24776904.mp3,fourties
130,common_voice_pl_37327070.mp3,fourties
131,common_voice_pl_37327073.mp3,fourties
133,common_voice_pl_37327076.mp3,fourties
135,common_voice_pl_20607344.mp3,twenties
142,common_voice_pl_20606342.mp3,twenties
146,common_voice_pl_43574407.mp3,thirties
148,common_voice_pl_43574415.mp3,thirties
149,common_voice_pl_26128518.mp3,thirties
151,common_voice_pl_26128521.mp3,thirties
153,common_voice_pl_20775057.mp3,thirties
154,common_voice_pl_20775058.mp3,thirties
156,common_voice_pl_20775061.mp3,thirties
157,common_voice_pl_20837177.mp3,thirties
158,common_voice_pl_20837178.mp3,thirties
159,common_voice_pl_20837180.mp3,thirties
161,common_voice_pl_20648449.mp3,twenties
162,common_voice_pl_20648450.mp3,twenties
163,common_voice_pl_20648451.mp3,twenties
174,common_voice_pl_20610475.mp3,twenties
176,common_voice_pl_20610478.mp3,twenties
178,common_voice_pl_40429790.mp3,thirties
179,common_voice_pl_40429791.mp3,thirties
181,common_voice_pl_39597726.mp3,sixties+
183,common_voice_pl_39597729.mp3,sixties+
186,common_voice_pl_38987306.mp3,thirties
190,common_voice_pl_36080071.mp3,thirties
194,common_voice_pl_20868487.mp3,teens
195,common_voice_pl_20868488.mp3,teens
196,common_voice_pl_20868489.mp3,teens
198,common_voice_pl_20646555.mp3,fourties
200,common_voice_pl_20646599.mp3,fourties
202,common_voice_pl_20646602.mp3,fourties
207,common_voice_pl_20773703.mp3,twenties
208,common_voice_pl_20620740.mp3,thirties
212,common_voice_pl_20620745.mp3,thirties
214,common_voice_pl_20679695.mp3,twenties
215,common_voice_pl_20679696.mp3,twenties
216,common_voice_pl_20679697.mp3,twenties
219,common_voice_pl_20623390.mp3,thirties
221,common_voice_pl_20623396.mp3,thirties
222,common_voice_pl_20623401.mp3,thirties
224,common_voice_pl_20619349.mp3,twenties
225,common_voice_pl_20619352.mp3,twenties
226,common_voice_pl_20619353.mp3,twenties
228,common_voice_pl_27139454.mp3,twenties
230,common_voice_pl_27139457.mp3,twenties
231,common_voice_pl_27139459.mp3,twenties
235,common_voice_pl_25121166.mp3,teens
236,common_voice_pl_25121167.mp3,teens
241,common_voice_pl_20815164.mp3,twenties
243,common_voice_pl_21101933.mp3,twenties
245,common_voice_pl_21101935.mp3,twenties
246,common_voice_pl_21101936.mp3,twenties
247,common_voice_pl_21101937.mp3,twenties
249,common_voice_pl_20640303.mp3,thirties
256,common_voice_pl_24583490.mp3,thirties
257,common_voice_pl_24583491.mp3,thirties
259,common_voice_pl_20615995.mp3,fourties
260,common_voice_pl_20615997.mp3,fourties
261,common_voice_pl_20615999.mp3,fourties
262,common_voice_pl_20616001.mp3,fourties
263,common_voice_pl_26791670.mp3,thirties
264,common_voice_pl_26791671.mp3,thirties
268,common_voice_pl_20615640.mp3,thirties
269,common_voice_pl_20615646.mp3,thirties
271,common_voice_pl_20615654.mp3,thirties
275,common_voice_pl_27381396.mp3,thirties
276,common_voice_pl_27381397.mp3,thirties
277,common_voice_pl_27381398.mp3,thirties
279,common_voice_pl_25749758.mp3,fourties
280,common_voice_pl_25749759.mp3,fourties
281,common_voice_pl_25749761.mp3,fourties
283,common_voice_pl_26864633.mp3,thirties
284,common_voice_pl_26864634.mp3,thirties
285,common_voice_pl_26864635.mp3,thirties
286,common_voice_pl_26864636.mp3,thirties
287,common_voice_pl_26864637.mp3,thirties
288,common_voice_pl_21445311.mp3,twenties
290,common_voice_pl_21445313.mp3,twenties
295,common_voice_pl_20614595.mp3,thirties
298,common_voice_pl_20639655.mp3,thirties
299,common_voice_pl_20639656.mp3,thirties
301,common_voice_pl_20639658.mp3,thirties
302,common_voice_pl_20639659.mp3,thirties
303,common_voice_pl_20616780.mp3,twenties
305,common_voice_pl_20616782.mp3,twenties
307,common_voice_pl_20616784.mp3,twenties
309,common_voice_pl_43396310.mp3,fourties
310,common_voice_pl_43396312.mp3,fourties
312,common_voice_pl_20604968.mp3,twenties
313,common_voice_pl_20604970.mp3,twenties
314,common_voice_pl_20604971.mp3,twenties
315,common_voice_pl_20604972.mp3,twenties
319,common_voice_pl_22790547.mp3,thirties
320,common_voice_pl_22790548.mp3,thirties
321,common_voice_pl_20615803.mp3,fourties
323,common_voice_pl_20615805.mp3,fourties
328,common_voice_pl_22929676.mp3,fourties
333,common_voice_pl_20614342.mp3,twenties
336,common_voice_pl_20690870.mp3,thirties
341,common_voice_pl_21358278.mp3,thirties
342,common_voice_pl_21358279.mp3,thirties
343,common_voice_pl_21358280.mp3,thirties
346,common_voice_pl_20610280.mp3,twenties
347,common_voice_pl_20610281.mp3,twenties
348,common_voice_pl_20610282.mp3,twenties
351,common_voice_pl_26193576.mp3,thirties
353,common_voice_pl_26193578.mp3,thirties
355,common_voice_pl_26193580.mp3,thirties
356,common_voice_pl_22202245.mp3,twenties
357,common_voice_pl_22202247.mp3,twenties
359,common_voice_pl_22202255.mp3,twenties
362,common_voice_pl_20658654.mp3,twenties
365,common_voice_pl_20658659.mp3,twenties
366,common_voice_pl_20773309.mp3,thirties
372,common_voice_pl_20604468.mp3,thirties
374,common_voice_pl_20604471.mp3,thirties
376,common_voice_pl_20605838.mp3,thirties
377,common_voice_pl_20605850.mp3,thirties
378,common_voice_pl_20605857.mp3,thirties
380,common_voice_pl_20605874.mp3,thirties
382,common_voice_pl_20608083.mp3,twenties
383,common_voice_pl_20608084.mp3,twenties
384,common_voice_pl_20608085.mp3,twenties
385,common_voice_pl_20608086.mp3,twenties
386,common_voice_pl_20609642.mp3,twenties
395,common_voice_pl_20622378.mp3,thirties
396,common_voice_pl_20604409.mp3,twenties
400,common_voice_pl_20604415.mp3,twenties
401,common_voice_pl_23726408.mp3,twenties
402,common_voice_pl_23726409.mp3,twenties
403,common_voice_pl_23726410.mp3,twenties
406,common_voice_pl_36738154.mp3,teens
409,common_voice_pl_36738190.mp3,teens
410,common_voice_pl_36738207.mp3,teens
412,common_voice_pl_47112036.mp3,fifties
415,common_voice_pl_47112544.mp3,fifties
417,common_voice_pl_20616859.mp3,twenties
418,common_voice_pl_20616862.mp3,twenties
420,common_voice_pl_20616868.mp3,twenties
421,common_voice_pl_37576902.mp3,twenties
423,common_voice_pl_37576904.mp3,twenties
424,common_voice_pl_37576905.mp3,twenties
426,common_voice_pl_20607240.mp3,twenties
428,common_voice_pl_20607243.mp3,twenties
431,common_voice_pl_20820965.mp3,thirties
434,common_voice_pl_20820968.mp3,thirties
435,common_voice_pl_20820969.mp3,thirties
438,common_voice_pl_20605043.mp3,thirties
440,common_voice_pl_20605047.mp3,thirties
441,common_voice_pl_20614879.mp3,fourties
442,common_voice_pl_20614880.mp3,fourties
444,common_voice_pl_20614882.mp3,fourties
445,common_voice_pl_20614883.mp3,fourties
446,common_voice_pl_20785936.mp3,thirties
447,common_voice_pl_20785937.mp3,thirties
448,common_voice_pl_20785938.mp3,thirties
449,common_voice_pl_20785939.mp3,thirties
451,common_voice_pl_40849018.mp3,twenties
455,common_voice_pl_40849022.mp3,twenties
457,common_voice_pl_20658748.mp3,thirties
458,common_voice_pl_20658749.mp3,thirties
460,common_voice_pl_20658751.mp3,thirties
462,common_voice_pl_20607700.mp3,thirties
463,common_voice_pl_20607701.mp3,thirties
470,common_voice_pl_28512909.mp3,twenties
471,common_voice_pl_20632912.mp3,fourties
476,common_voice_pl_20618336.mp3,thirties
480,common_voice_pl_20618470.mp3,thirties
482,common_voice_pl_20627968.mp3,thirties
484,common_voice_pl_20627970.mp3,thirties
488,common_voice_pl_21098268.mp3,thirties
489,common_voice_pl_21098269.mp3,thirties
490,common_voice_pl_21098270.mp3,thirties
492,common_voice_pl_23367383.mp3,fifties
496,common_voice_pl_20614667.mp3,thirties
497,common_voice_pl_20614669.mp3,thirties
500,common_voice_pl_20614675.mp3,thirties
501,common_voice_pl_32183773.mp3,twenties
503,common_voice_pl_32183775.mp3,twenties
504,common_voice_pl_32183776.mp3,twenties
506,common_voice_pl_31479548.mp3,twenties
508,common_voice_pl_31479550.mp3,twenties
510,common_voice_pl_31479552.mp3,twenties
511,common_voice_pl_21768418.mp3,twenties
513,common_voice_pl_21768420.mp3,twenties
514,common_voice_pl_21768421.mp3,twenties
516,common_voice_pl_20623923.mp3,twenties
520,common_voice_pl_20623945.mp3,twenties
523,common_voice_pl_20813340.mp3,thirties
524,common_voice_pl_20813341.mp3,thirties
525,common_voice_pl_20813342.mp3,thirties
528,common_voice_pl_20644632.mp3,twenties
529,common_voice_pl_20644633.mp3,twenties
531,common_voice_pl_37868086.mp3,thirties
532,common_voice_pl_37868087.mp3,thirties
533,common_voice_pl_37868088.mp3,thirties
534,common_voice_pl_37868089.mp3,thirties
538,common_voice_pl_37163835.mp3,thirties
541,common_voice_pl_38861108.mp3,sixties+
543,common_voice_pl_38861111.mp3,sixties+
544,common_voice_pl_38861112.mp3,sixties+
545,common_voice_pl_38861113.mp3,sixties+
546,common_voice_pl_20612774.mp3,twenties
547,common_voice_pl_20612776.mp3,twenties
549,common_voice_pl_20612779.mp3,twenties
550,common_voice_pl_20612781.mp3,twenties
551,common_voice_pl_20636833.mp3,twenties
553,common_voice_pl_20636835.mp3,twenties
554,common_voice_pl_20636836.mp3,twenties
555,common_voice_pl_20636837.mp3,twenties
557,common_voice_pl_21106657.mp3,thirties
563,common_voice_pl_20638237.mp3,twenties
565,common_voice_pl_20638239.mp3,twenties
566,common_voice_pl_26863498.mp3,thirties
570,common_voice_pl_26863505.mp3,thirties
577,common_voice_pl_33310160.mp3,teens
580,common_voice_pl_33310163.mp3,teens
581,common_voice_pl_22060851.mp3,thirties
585,common_voice_pl_22060855.mp3,thirties
590,common_voice_pl_20647968.mp3,thirties
591,common_voice_pl_22544211.mp3,teens
592,common_voice_pl_22544212.mp3,teens
594,common_voice_pl_22544214.mp3,teens
595,common_voice_pl_22544215.mp3,teens
597,common_voice_pl_25231764.mp3,thirties
600,common_voice_pl_25231768.mp3,thirties
602,common_voice_pl_20634706.mp3,twenties
603,common_voice_pl_20634707.mp3,twenties
606,common_voice_pl_20639665.mp3,twenties
609,common_voice_pl_20639668.mp3,twenties
612,common_voice_pl_20660918.mp3,twenties
613,common_voice_pl_20660919.mp3,twenties
615,common_voice_pl_20660921.mp3,twenties
619,common_voice_pl_41650002.mp3,thirties
620,common_voice_pl_41650003.mp3,thirties
621,common_voice_pl_20613174.mp3,twenties
624,common_voice_pl_20613177.mp3,twenties
628,common_voice_pl_20608105.mp3,twenties
629,common_voice_pl_20608107.mp3,twenties
631,common_voice_pl_20617090.mp3,twenties
635,common_voice_pl_20617103.mp3,twenties
639,common_voice_pl_20612140.mp3,thirties
644,common_voice_pl_20610445.mp3,thirties
645,common_voice_pl_20610446.mp3,thirties
647,common_voice_pl_20610448.mp3,thirties
648,common_voice_pl_20646907.mp3,fourties
649,common_voice_pl_20646913.mp3,fourties
651,common_voice_pl_20646944.mp3,fourties
652,common_voice_pl_20647062.mp3,fourties
654,common_voice_pl_44967501.mp3,twenties
656,common_voice_pl_44967680.mp3,twenties
658,common_voice_pl_44968435.mp3,twenties
659,common_voice_pl_44968545.mp3,twenties
660,common_voice_pl_42375797.mp3,thirties
661,common_voice_pl_42375799.mp3,thirties
662,common_voice_pl_42375802.mp3,thirties
665,common_voice_pl_42375806.mp3,thirties
666,common_voice_pl_20603535.mp3,thirties
668,common_voice_pl_20653266.mp3,thirties
671,common_voice_pl_20653273.mp3,thirties
674,common_voice_pl_30708569.mp3,twenties
675,common_voice_pl_20604569.mp3,twenties
679,common_voice_pl_20604829.mp3,twenties
680,common_voice_pl_20604830.mp3,twenties
681,common_voice_pl_24990154.mp3,teens
682,common_voice_pl_24990155.mp3,teens
683,common_voice_pl_24990156.mp3,teens
684,common_voice_pl_24990157.mp3,teens
685,common_voice_pl_24990158.mp3,teens
687,common_voice_pl_27046271.mp3,twenties
688,common_voice_pl_27046273.mp3,twenties
690,common_voice_pl_27046277.mp3,twenties
692,common_voice_pl_27046315.mp3,twenties
694,common_voice_pl_20959934.mp3,teens
696,common_voice_pl_20959936.mp3,teens
697,common_voice_pl_20959937.mp3,teens
700,common_voice_pl_24981359.mp3,twenties
701,common_voice_pl_24981360.mp3,twenties
702,common_voice_pl_24981361.mp3,twenties
704,common_voice_pl_24981539.mp3,twenties
706,common_voice_pl_20605618.mp3,thirties
708,common_voice_pl_20605776.mp3,thirties
709,common_voice_pl_20605787.mp3,thirties
710,common_voice_pl_20605794.mp3,thirties
711,common_voice_pl_20605808.mp3,thirties
713,common_voice_pl_20610920.mp3,twenties
714,common_voice_pl_20610921.mp3,twenties
719,common_voice_pl_20611178.mp3,twenties
724,common_voice_pl_20604284.mp3,twenties
725,common_voice_pl_20604304.mp3,twenties
726,common_voice_pl_20604312.mp3,twenties
727,common_voice_pl_20640163.mp3,thirties
729,common_voice_pl_20640166.mp3,thirties
730,common_voice_pl_20640212.mp3,thirties
734,common_voice_pl_23811629.mp3,teens
737,common_voice_pl_23822092.mp3,teens
741,common_voice_pl_28723884.mp3,twenties
742,common_voice_pl_28723885.mp3,twenties
743,common_voice_pl_28723886.mp3,twenties
746,common_voice_pl_28724437.mp3,twenties
748,common_voice_pl_20616254.mp3,thirties
752,common_voice_pl_20616346.mp3,thirties
753,common_voice_pl_20616349.mp3,thirties
754,common_voice_pl_20616351.mp3,thirties
755,common_voice_pl_20665491.mp3,twenties
756,common_voice_pl_20665492.mp3,twenties
757,common_voice_pl_20665493.mp3,twenties
760,common_voice_pl_20665517.mp3,twenties
761,common_voice_pl_20665519.mp3,twenties
765,common_voice_pl_20623223.mp3,twenties
766,common_voice_pl_20652198.mp3,twenties
767,common_voice_pl_20652199.mp3,twenties
770,common_voice_pl_20652202.mp3,twenties
774,common_voice_pl_41570337.mp3,thirties
776,common_voice_pl_20625708.mp3,thirties
779,common_voice_pl_20625715.mp3,thirties
782,common_voice_pl_20625874.mp3,thirties
785,common_voice_pl_20619596.mp3,twenties
788,common_voice_pl_20619721.mp3,twenties
789,common_voice_pl_20619722.mp3,twenties
792,common_voice_pl_22740595.mp3,fourties
796,common_voice_pl_22740626.mp3,fourties
798,common_voice_pl_22740631.mp3,fourties
799,common_voice_pl_22311853.mp3,twenties
800,common_voice_pl_22311854.mp3,twenties
803,common_voice_pl_22311908.mp3,twenties
809,common_voice_pl_29503906.mp3,fourties
812,common_voice_pl_24454003.mp3,fourties
814,common_voice_pl_24454008.mp3,fourties
815,common_voice_pl_21088888.mp3,thirties
816,common_voice_pl_21088889.mp3,thirties
817,common_voice_pl_21088890.mp3,thirties
818,common_voice_pl_21088891.mp3,thirties
819,common_voice_pl_21088892.mp3,thirties
821,common_voice_pl_21089044.mp3,thirties
823,common_voice_pl_39204052.mp3,twenties
824,common_voice_pl_39204053.mp3,twenties
825,common_voice_pl_39204055.mp3,twenties
826,common_voice_pl_39204057.mp3,twenties
828,common_voice_pl_39204071.mp3,twenties
831,common_voice_pl_39204075.mp3,twenties
832,common_voice_pl_26945051.mp3,fourties
834,common_voice_pl_26945056.mp3,fourties
836,common_voice_pl_26945245.mp3,fourties
837,common_voice_pl_26945247.mp3,fourties
838,common_voice_pl_26945249.mp3,fourties
839,common_voice_pl_26945250.mp3,fourties
844,common_voice_pl_20773697.mp3,twenties
845,common_voice_pl_20773811.mp3,twenties
846,common_voice_pl_20773812.mp3,twenties
847,common_voice_pl_20773813.mp3,twenties
848,common_voice_pl_20773814.mp3,twenties
850,common_voice_pl_20607089.mp3,thirties
852,common_voice_pl_20607564.mp3,thirties
855,common_voice_pl_20618013.mp3,thirties
856,common_voice_pl_20618016.mp3,thirties
858,common_voice_pl_20618022.mp3,thirties
860,common_voice_pl_20633098.mp3,twenties
861,common_voice_pl_20633101.mp3,twenties
863,common_voice_pl_20646738.mp3,twenties
864,common_voice_pl_20646739.mp3,twenties
866,common_voice_pl_20646741.mp3,twenties
867,common_voice_pl_20646742.mp3,twenties
869,common_voice_pl_20831600.mp3,twenties
871,common_voice_pl_20831603.mp3,twenties
873,common_voice_pl_20831613.mp3,twenties
876,common_voice_pl_20831617.mp3,twenties
877,common_voice_pl_20630808.mp3,twenties
879,common_voice_pl_20630825.mp3,twenties
881,common_voice_pl_20630844.mp3,twenties
885,common_voice_pl_20630920.mp3,twenties
890,common_voice_pl_23595927.mp3,twenties
891,common_voice_pl_23595928.mp3,twenties
893,common_voice_pl_23595930.mp3,twenties
894,common_voice_pl_23595931.mp3,twenties
895,common_voice_pl_25523993.mp3,fifties
898,common_voice_pl_25523997.mp3,fifties
902,common_voice_pl_20790700.mp3,twenties
903,common_voice_pl_20790701.mp3,twenties
904,common_voice_pl_20790705.mp3,twenties
905,common_voice_pl_20790707.mp3,twenties
908,common_voice_pl_20805139.mp3,thirties
914,common_voice_pl_20805230.mp3,thirties
917,common_voice_pl_20618075.mp3,twenties
918,common_voice_pl_20618077.mp3,twenties
921,common_voice_pl_20618357.mp3,twenties
923,common_voice_pl_20618364.mp3,twenties
924,common_voice_pl_20618365.mp3,twenties
925,common_voice_pl_20618367.mp3,twenties
927,common_voice_pl_20772473.mp3,thirties
928,common_voice_pl_20772474.mp3,thirties
929,common_voice_pl_20772475.mp3,thirties
930,common_voice_pl_20772476.mp3,thirties
933,common_voice_pl_20772732.mp3,thirties
934,common_voice_pl_20772733.mp3,thirties
938,common_voice_pl_20683444.mp3,thirties
939,common_voice_pl_20683445.mp3,thirties
941,common_voice_pl_20683447.mp3,thirties
943,common_voice_pl_20683451.mp3,thirties
946,common_voice_pl_20662301.mp3,fourties
947,common_voice_pl_20662302.mp3,fourties
948,common_voice_pl_20662303.mp3,fourties
949,common_voice_pl_20662319.mp3,fourties
951,common_voice_pl_20662323.mp3,fourties
952,common_voice_pl_20662324.mp3,fourties
953,common_voice_pl_20624835.mp3,twenties
954,common_voice_pl_20624837.mp3,twenties
955,common_voice_pl_20624840.mp3,twenties
958,common_voice_pl_20624936.mp3,twenties
959,common_voice_pl_20624939.mp3,twenties
961,common_voice_pl_20624951.mp3,twenties
962,common_voice_pl_20617666.mp3,twenties
963,common_voice_pl_20617669.mp3,twenties
964,common_voice_pl_20617671.mp3,twenties
967,common_voice_pl_20618418.mp3,twenties
969,common_voice_pl_20618421.mp3,twenties
970,common_voice_pl_20618423.mp3,twenties
973,common_voice_pl_27266088.mp3,thirties
975,common_voice_pl_27266146.mp3,thirties
977,common_voice_pl_27266148.mp3,thirties
978,common_voice_pl_27266149.mp3,thirties
982,common_voice_pl_20775835.mp3,teens
984,common_voice_pl_20775838.mp3,teens
986,common_voice_pl_20775980.mp3,teens
987,common_voice_pl_20775981.mp3,teens
989,common_voice_pl_20770411.mp3,thirties
991,common_voice_pl_20770413.mp3,thirties
994,common_voice_pl_20770421.mp3,thirties
997,common_voice_pl_20770425.mp3,thirties
1001,common_voice_pl_21160181.mp3,teens
1002,common_voice_pl_21160298.mp3,teens
1003,common_voice_pl_21160299.mp3,teens
1004,common_voice_pl_21160300.mp3,teens
1006,common_voice_pl_21160303.mp3,teens
1008,common_voice_pl_20650032.mp3,fourties
1010,common_voice_pl_20650034.mp3,fourties
1012,common_voice_pl_20650072.mp3,fourties
1016,common_voice_pl_22237538.mp3,twenties
1017,common_voice_pl_22237539.mp3,twenties
1018,common_voice_pl_22237540.mp3,twenties
1023,common_voice_pl_22237550.mp3,twenties
1025,common_voice_pl_25029438.mp3,sixties+
1026,common_voice_pl_25029439.mp3,sixties+
1028,common_voice_pl_25029441.mp3,sixties+
1031,common_voice_pl_25029454.mp3,sixties+
1033,common_voice_pl_25029457.mp3,sixties+
1038,common_voice_pl_25110850.mp3,teens
1040,common_voice_pl_20616382.mp3,twenties
1041,common_voice_pl_20616478.mp3,twenties
1043,common_voice_pl_20616481.mp3,twenties
1045,common_voice_pl_20616487.mp3,twenties
1046,common_voice_pl_20616502.mp3,twenties
1047,common_voice_pl_20616505.mp3,twenties
1048,common_voice_pl_20652238.mp3,fourties
1050,common_voice_pl_20652240.mp3,fourties
1051,common_voice_pl_20652241.mp3,fourties
1054,common_voice_pl_20652520.mp3,fourties
1055,common_voice_pl_20652521.mp3,fourties
1057,common_voice_pl_20630458.mp3,twenties
1061,common_voice_pl_20630529.mp3,twenties
1062,common_voice_pl_20630530.mp3,twenties
1064,common_voice_pl_20630532.mp3,twenties
1067,common_voice_pl_37006647.mp3,twenties
1069,common_voice_pl_37006649.mp3,twenties
1070,common_voice_pl_37006650.mp3,twenties
1073,common_voice_pl_37006658.mp3,twenties
1074,common_voice_pl_37006659.mp3,twenties
1075,common_voice_pl_37006660.mp3,twenties
1076,common_voice_pl_20663194.mp3,twenties
1078,common_voice_pl_20663196.mp3,twenties
1081,common_voice_pl_20663209.mp3,twenties
1083,common_voice_pl_20663211.mp3,twenties
1086,common_voice_pl_28246432.mp3,thirties
1089,common_voice_pl_28246437.mp3,thirties
1092,common_voice_pl_28246455.mp3,thirties
1094,common_voice_pl_28246457.mp3,thirties
1096,common_voice_pl_25425490.mp3,twenties
1098,common_voice_pl_25425492.mp3,twenties
1100,common_voice_pl_25425494.mp3,twenties
1103,common_voice_pl_25425506.mp3,twenties
1104,common_voice_pl_25425507.mp3,twenties
1105,common_voice_pl_25425508.mp3,twenties
1106,common_voice_pl_37328992.mp3,twenties
1108,common_voice_pl_37328994.mp3,twenties
1113,common_voice_pl_37328999.mp3,twenties
1115,common_voice_pl_37329001.mp3,twenties
1118,common_voice_pl_27999448.mp3,thirties
1119,common_voice_pl_27999449.mp3,thirties
1121,common_voice_pl_27999474.mp3,thirties
1122,common_voice_pl_27999475.mp3,thirties
1125,common_voice_pl_27999478.mp3,thirties
1131,common_voice_pl_39716192.mp3,twenties
1132,common_voice_pl_39716193.mp3,twenties
1133,common_voice_pl_39716194.mp3,twenties
1135,common_voice_pl_39716214.mp3,twenties
1139,common_voice_pl_21866565.mp3,twenties
1144,common_voice_pl_21866630.mp3,twenties
1145,common_voice_pl_21866631.mp3,twenties
1146,common_voice_pl_20775637.mp3,thirties
1147,common_voice_pl_20775643.mp3,thirties
1152,common_voice_pl_20775763.mp3,thirties
1154,common_voice_pl_20775766.mp3,thirties
1155,common_voice_pl_20775768.mp3,thirties
1158,common_voice_pl_21061122.mp3,twenties
1160,common_voice_pl_21061124.mp3,twenties
1161,common_voice_pl_21061125.mp3,twenties
1162,common_voice_pl_21061126.mp3,twenties
1171,common_voice_pl_21109560.mp3,twenties
1179,common_voice_pl_21109608.mp3,twenties
1180,common_voice_pl_21109609.mp3,twenties
1181,common_voice_pl_20614524.mp3,twenties
1182,common_voice_pl_20614526.mp3,twenties
1184,common_voice_pl_20614528.mp3,twenties
1186,common_voice_pl_20614591.mp3,twenties
1187,common_voice_pl_20614593.mp3,twenties
1189,common_voice_pl_20614596.mp3,twenties
1190,common_voice_pl_20614597.mp3,twenties
1194,common_voice_pl_20638188.mp3,thirties
1197,common_voice_pl_20638281.mp3,thirties
1201,common_voice_pl_20621292.mp3,twenties
1206,common_voice_pl_20621472.mp3,twenties
1207,common_voice_pl_20621477.mp3,twenties
1208,common_voice_pl_20621480.mp3,twenties
1209,common_voice_pl_20621483.mp3,twenties
1213,common_voice_pl_22450521.mp3,thirties
1215,common_voice_pl_22450529.mp3,thirties
1216,common_voice_pl_22450530.mp3,thirties
1218,common_voice_pl_22450534.mp3,thirties
1219,common_voice_pl_22450535.mp3,thirties
1222,common_voice_pl_20660180.mp3,twenties
1223,common_voice_pl_20660181.mp3,twenties
1224,common_voice_pl_20660182.mp3,twenties
1227,common_voice_pl_20660201.mp3,twenties
1228,common_voice_pl_20660202.mp3,twenties
1229,common_voice_pl_20660203.mp3,twenties
1231,common_voice_pl_38051254.mp3,thirties
1233,common_voice_pl_38051256.mp3,thirties
1234,common_voice_pl_38051257.mp3,thirties
1235,common_voice_pl_38051258.mp3,thirties
1236,common_voice_pl_38051275.mp3,thirties
1237,common_voice_pl_38051276.mp3,thirties
1240,common_voice_pl_38051281.mp3,thirties
1241,common_voice_pl_20617174.mp3,twenties
1242,common_voice_pl_20617241.mp3,twenties
1244,common_voice_pl_20617244.mp3,twenties
1246,common_voice_pl_20617255.mp3,twenties
1247,common_voice_pl_20617271.mp3,twenties
1249,common_voice_pl_20617277.mp3,twenties
1250,common_voice_pl_20617279.mp3,twenties
1251,common_voice_pl_26778795.mp3,thirties
1252,common_voice_pl_26778798.mp3,thirties
1256,common_voice_pl_26778897.mp3,thirties
1258,common_voice_pl_26778900.mp3,thirties
1267,common_voice_pl_38248161.mp3,fourties
1269,common_voice_pl_38248163.mp3,fourties
1270,common_voice_pl_38248164.mp3,fourties
1273,common_voice_pl_20621673.mp3,thirties
